day eternity:600 replacement_initial_a:0.06 replacement_final_a:0 number_of_contact_events_per_day_a:20 pre_active_state_duration_1:3 pre_active_state_duration_2:0 active_state_duration_1:4 active_state_duration_2:0 transmission_probability_1_a:0.12 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:20 replacement_initial_b:0.018 replacement_final_b:0.042 transmission_probability_1_b:0.12 transmission_probability_2_b:0 transformation_period:25;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1;0;1;0;0;0;0;0;0;0;0;
2;0.000187363;0.999813;7.80749e-05;0.000187363;0;0;0;0.000187363;0.000187363;0;
3;0.00036339;0.99946;0.000151465;0.00036339;0;0;0;0.00036339;0.00036339;0;
4;0.000528684;0.998964;0.000220452;0.000528684;0;0;0;0.000528684;0.000528684;0;
5;0.000496739;0.99853;0.000207225;0.000496739;0;0;0;0.000528684;0.000528684;0;
6;0.00067114;0.997947;0.000280118;0.00067114;0;0;0;0.00067114;0.00067114;0;
7;0.00116367;0.996906;0.000486071;0.00116367;0;0;0;0.00116367;0.00116367;0;
8;0.0019335;0.995158;0.000808719;0.0019335;0;0;0;0.0019335;0.0019335;0;
9;0.00273913;0.99271;0.00114802;0.00273913;0;0;0;0.00273913;0.00273913;0;
10;0.00354291;0.989604;0.00148892;0.00354291;0;0;0;0.00354291;0.00354291;0;
11;0.00494716;0.985281;0.00208661;0.00494716;0;0;0;0.00494716;0.00494716;0;
12;0.00742569;0.978738;0.00314872;0.00742569;0;0;0;0.00742569;0.00742569;0;
13;0.0112179;0.968796;0.00479558;0.0112179;0;0;0;0.0112179;0.0112179;0;
14;0.0158679;0.9548;0.00686486;0.0158679;0;0;0;0.0158679;0.0158679;0;
15;0.0218351;0.935677;0.00960612;0.0218351;0;0;0;0.0218351;0.0218351;0;
16;0.0303022;0.909234;0.0136488;0.0303022;0;0;0;0.0303022;0.0303022;0;
17;0.042747;0.871933;0.0199185;0.042747;0;0;0;0.042747;0.042747;0;
18;0.0591453;0.820472;0.0289526;0.0591453;0;0;0;0.0591453;0.0591453;0;
19;0.0785313;0.752712;0.0412475;0.0785313;0;0;0;0.0785313;0.0785313;0;
20;0.099911;0.667639;0.0579046;0.099911;0;0;0;0.099911;0.099911;0;
21;0.121969;0.565612;0.0809669;0.121969;0;0;0;0.121969;0.121969;0;
22;0.140957;0.450718;0.112614;0.140957;0;0;0;0.140957;0.140957;0;
23;0.15049;0.333184;0.15386;0.15049;0;0;0;0.15049;0.15049;0;
24;0.145954;0.227239;0.204163;0.145954;0;0;0;0.15049;0.15049;0;
25;0.128847;0.144758;0.261083;0.128847;0;0;0;0.15049;0.15049;0;
26;0.106342;0.0897299;0.319417;0.106342;0;0;0;0.15049;0.15049;0;
27;0.0861274;0.0582187;0.369877;0.0861274;0;0;0;0.15049;0.15049;0;
28;0.0719107;0.0428148;0.400735;0.0719107;0;0;0;0.15049;0.15049;0;
29;0.0630422;0.0372037;0.40294;0.0630422;0;0;0;0.15049;0.15049;0;
30;0.0572391;0.0377324;0.375867;0.0572391;0;0;0;0.15049;0.15049;0;
31;0.052793;0.0426755;0.328825;0.052793;0;0;0;0.15049;0.15049;0;
32;0.0491045;0.0510104;0.27627;0.0491045;0;0;0;0.15049;0.15049;0;
33;0.0463299;0.0616199;0.230373;0.0463299;0;0;0;0.15049;0.15049;0;
34;0.0447382;0.0731845;0.196417;0.0447382;0;0;0;0.15049;0.15049;0;
35;0.0442062;0.0845872;0.173349;0.0442062;0;0;0;0.15049;0.15049;0;
36;0.0442482;0.0952638;0.157452;0.0442482;0;0;0;0.15049;0.15049;0;
37;0.0444676;0.10508;0.145749;0.0444676;0;0;0;0.15049;0.15049;0;
38;0.0448145;0.113961;0.137042;0.0448145;0;0;0;0.15049;0.15049;0;
39;0.045435;0.121688;0.131152;0.045435;0;0;0;0.15049;0.15049;0;
40;0.0463981;0.127989;0.127897;0.0463981;0;0;0;0.15049;0.15049;0;
41;0.0475872;0.132722;0.1267;0.0475872;0;0;0;0.15049;0.15049;0;
42;0.0487999;0.135959;0.126816;0.0487999;0;0;0;0.15049;0.15049;0;
43;0.0499123;0.137889;0.127734;0.0499123;0;0;0;0.15049;0.15049;0;
44;0.0509326;0.138683;0.129323;0.0509326;0;0;0;0.15049;0.15049;0;
45;0.0519078;0.138455;0.131611;0.0519078;0;0;0;0.15049;0.15049;0;
46;0.0528193;0.137328;0.134497;0.0528193;0;0;0;0.15049;0.15049;0;
47;0.0535883;0.1355;0.137701;0.0535883;0;0;0;0.15049;0.15049;0;
48;0.0541527;0.133217;0.140921;0.0541527;0;0;0;0.15049;0.15049;0;
49;0.0545141;0.13071;0.143985;0.0545141;0;0;0;0.15049;0.15049;0;
50;0.0547165;0.128151;0.146838;0.0547165;0;0;0;0.15049;0.15049;0;
51;0.0547988;0.125663;0.149442;0.0547988;0;0;0;0.15049;0.15049;0;
52;0.0547738;0.12335;0.151708;0.0547738;0;0;0;0.15049;0.15049;0;
53;0.0546454;0.121303;0.153526;0.0546454;0;0;0;0.15049;0.15049;0;
54;0.0544321;0.119593;0.154837;0.0544321;0;0;0;0.15049;0.15049;0;
55;0.0541689;0.118249;0.155665;0.0541689;0;0;0;0.15049;0.15049;0;
56;0.0538909;0.117263;0.15608;0.0538909;0;0;0;0.15049;0.15049;0;
57;0.0536189;0.116608;0.156149;0.0536189;0;0;0;0.15049;0.15049;0;
58;0.0533612;0.11625;0.155925;0.0533612;0;0;0;0.15049;0.15049;0;
59;0.0531229;0.116152;0.155458;0.0531229;0;0;0;0.15049;0.15049;0;
60;0.052912;0.116271;0.154817;0.052912;0;0;0;0.15049;0.15049;0;
61;0.0527373;0.116558;0.154081;0.0527373;0;0;0;0.15049;0.15049;0;
62;0.0526031;0.116961;0.153318;0.0526031;0;0;0;0.15049;0.15049;0;
63;0.0525076;0.117436;0.152575;0.0525076;0;0;0;0.15049;0.15049;0;
64;0.0524456;0.117944;0.151881;0.0524456;0;0;0;0.15049;0.15049;0;
65;0.0524125;0.118455;0.151258;0.0524125;0;0;0;0.15049;0.15049;0;
66;0.0524049;0.118943;0.150725;0.0524049;0;0;0;0.15049;0.15049;0;
67;0.0524196;0.119387;0.150295;0.0524196;0;0;0;0.15049;0.15049;0;
68;0.052452;0.119771;0.149971;0.052452;0;0;0;0.15049;0.15049;0;
69;0.0524964;0.120089;0.149746;0.0524964;0;0;0;0.15049;0.15049;0;
70;0.0525474;0.120336;0.149611;0.0525474;0;0;0;0.15049;0.15049;0;
71;0.0526013;0.120515;0.149554;0.0526013;0;0;0;0.15049;0.15049;0;
72;0.052655;0.120629;0.149564;0.052655;0;0;0;0.15049;0.15049;0;
73;0.0527064;0.120685;0.149627;0.0527064;0;0;0;0.15049;0.15049;0;
74;0.0527531;0.12069;0.149732;0.0527531;0;0;0;0.15049;0.15049;0;
75;0.0527935;0.120655;0.149863;0.0527935;0;0;0;0.15049;0.15049;0;
76;0.0528264;0.12059;0.150008;0.0528264;0;0;0;0.15049;0.15049;0;
77;0.0528517;0.120503;0.150158;0.0528517;0;0;0;0.15049;0.15049;0;
78;0.0528698;0.120403;0.150304;0.0528698;0;0;0;0.15049;0.15049;0;
79;0.0528811;0.120298;0.15044;0.0528811;0;0;0;0.15049;0.15049;0;
80;0.0528864;0.120193;0.150561;0.0528864;0;0;0;0.15049;0.15049;0;
81;0.0528864;0.120095;0.150663;0.0528864;0;0;0;0.15049;0.15049;0;
82;0.0528822;0.120007;0.150745;0.0528822;0;0;0;0.15049;0.15049;0;
83;0.0528748;0.119932;0.150806;0.0528748;0;0;0;0.15049;0.15049;0;
84;0.0528652;0.119871;0.150847;0.0528652;0;0;0;0.15049;0.15049;0;
85;0.0528545;0.119824;0.15087;0.0528545;0;0;0;0.15049;0.15049;0;
86;0.0528433;0.119791;0.150878;0.0528433;0;0;0;0.15049;0.15049;0;
87;0.0528323;0.119772;0.150873;0.0528323;0;0;0;0.15049;0.15049;0;
88;0.052822;0.119763;0.150857;0.052822;0;0;0;0.15049;0.15049;0;
89;0.0528128;0.119765;0.150834;0.0528128;0;0;0;0.15049;0.15049;0;
90;0.052805;0.119774;0.150806;0.052805;0;0;0;0.15049;0.15049;0;
91;0.0527987;0.119789;0.150775;0.0527987;0;0;0;0.15049;0.15049;0;
92;0.052794;0.119807;0.150745;0.052794;0;0;0;0.15049;0.15049;0;
93;0.0527907;0.119828;0.150715;0.0527907;0;0;0;0.15049;0.15049;0;
94;0.0527887;0.11985;0.150688;0.0527887;0;0;0;0.15049;0.15049;0;
95;0.052788;0.119871;0.150664;0.052788;0;0;0;0.15049;0.15049;0;
96;0.0527883;0.11989;0.150645;0.0527883;0;0;0;0.15049;0.15049;0;
97;0.0527894;0.119908;0.150629;0.0527894;0;0;0;0.15049;0.15049;0;
98;0.052791;0.119922;0.150618;0.052791;0;0;0;0.15049;0.15049;0;
99;0.052793;0.119934;0.15061;0.052793;0;0;0;0.15049;0.15049;0;
100;0.0527953;0.119942;0.150607;0.0527953;0;0;0;0.15049;0.15049;0;
101;0.0527976;0.119948;0.150606;0.0527976;0;0;0;0.15049;0.15049;0;
102;0.0527998;0.119952;0.150608;0.0527998;0;0;0;0.15049;0.15049;0;
103;0.0528018;0.119953;0.150611;0.0528018;0;0;0;0.15049;0.15049;0;
104;0.0528036;0.119952;0.150616;0.0528036;0;0;0;0.15049;0.15049;0;
105;0.0528051;0.11995;0.150622;0.0528051;0;0;0;0.15049;0.15049;0;
106;0.0528063;0.119947;0.150629;0.0528063;0;0;0;0.15049;0.15049;0;
107;0.0528072;0.119943;0.150635;0.0528072;0;0;0;0.15049;0.15049;0;
108;0.0528078;0.119938;0.150641;0.0528078;0;0;0;0.15049;0.15049;0;
109;0.0528081;0.119934;0.150646;0.0528081;0;0;0;0.15049;0.15049;0;
110;0.0528082;0.11993;0.150651;0.0528082;0;0;0;0.15049;0.15049;0;
111;0.0528081;0.119926;0.150655;0.0528081;0;0;0;0.15049;0.15049;0;
112;0.0528078;0.119922;0.150657;0.0528078;0;0;0;0.15049;0.15049;0;
113;0.0528075;0.11992;0.15066;0.0528075;0;0;0;0.15049;0.15049;0;
114;0.052807;0.119917;0.150661;0.052807;0;0;0;0.15049;0.15049;0;
115;0.0528066;0.119916;0.150661;0.0528066;0;0;0;0.15049;0.15049;0;
116;0.0528061;0.119915;0.150661;0.0528061;0;0;0;0.15049;0.15049;0;
117;0.0528057;0.119914;0.150661;0.0528057;0;0;0;0.15049;0.15049;0;
118;0.0528053;0.119914;0.15066;0.0528053;0;0;0;0.15049;0.15049;0;
119;0.0528049;0.119914;0.150659;0.0528049;0;0;0;0.15049;0.15049;0;
120;0.0528046;0.119915;0.150658;0.0528046;0;0;0;0.15049;0.15049;0;
121;0.0528044;0.119916;0.150656;0.0528044;0;0;0;0.15049;0.15049;0;
122;0.0528042;0.119916;0.150655;0.0528042;0;0;0;0.15049;0.15049;0;
123;0.0528041;0.119917;0.150654;0.0528041;0;0;0;0.15049;0.15049;0;
124;0.0528041;0.119918;0.150653;0.0528041;0;0;0;0.15049;0.15049;0;
125;0.0528041;0.119919;0.150652;0.0528041;0;0;0;0.15049;0.15049;0;
126;0.0528041;0.11992;0.150651;0.0528041;0;0;0;0.15049;0.15049;0;
127;0.0528042;0.11992;0.150651;0.0528042;0;0;0;0.15049;0.15049;0;
128;0.0528042;0.119921;0.15065;0.0528042;0;0;0;0.15049;0.15049;0;
129;0.0528043;0.119921;0.15065;0.0528043;0;0;0;0.15049;0.15049;0;
130;0.0528044;0.119922;0.15065;0.0528044;0;0;0;0.15049;0.15049;0;
131;0.0528045;0.119922;0.15065;0.0528045;0;0;0;0.15049;0.15049;0;
132;0.0528046;0.119922;0.15065;0.0528046;0;0;0;0.15049;0.15049;0;
133;0.0528047;0.119922;0.15065;0.0528047;0;0;0;0.15049;0.15049;0;
134;0.0528048;0.119922;0.150651;0.0528048;0;0;0;0.15049;0.15049;0;
135;0.0528048;0.119922;0.150651;0.0528048;0;0;0;0.15049;0.15049;0;
136;0.0528049;0.119922;0.150651;0.0528049;0;0;0;0.15049;0.15049;0;
137;0.0528049;0.119921;0.150651;0.0528049;0;0;0;0.15049;0.15049;0;
138;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
139;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
140;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
141;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
142;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
143;0.0528049;0.119921;0.150652;0.0528049;0;0;0;0.15049;0.15049;0;
144;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
145;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
146;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
147;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
148;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
149;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
150;0.0528048;0.11992;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
151;0.0528047;0.11992;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
152;0.0528047;0.11992;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
153;0.0528047;0.11992;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
154;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
155;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
156;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
157;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
158;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
159;0.0528047;0.119921;0.150652;0.0528047;0;0;0;0.15049;0.15049;0;
160;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
161;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
162;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
163;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
164;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
165;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
166;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
167;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
168;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
169;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
170;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
171;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
172;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
173;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
174;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
175;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
176;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
177;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
178;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
179;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
180;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
181;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
182;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
183;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
184;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
185;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
186;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
187;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
188;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
189;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
190;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
191;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
192;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
193;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
194;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
195;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
196;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
197;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
198;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
199;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
200;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
201;0.0528048;0.119921;0.150652;0.0528048;0;0;0;0.15049;0.15049;0;
202;0.0522912;0.118754;0.150652;0.0522912;0;0;0;0.15049;0.15049;0;
203;0.0514424;0.116827;0.150652;0.0514424;0;0;0;0.15049;0.15049;0;
204;0.0503748;0.114402;0.150652;0.0503748;0;0;0;0.15049;0.15049;0;
205;0.0491645;0.111654;0.150652;0.0491645;0;0;0;0.15049;0.15049;0;
206;0.0477544;0.1088;0.150251;0.0477544;0;0;0;0.15049;0.15049;0;
207;0.0461547;0.106037;0.149211;0.0461547;0;0;0;0.15049;0.15049;0;
208;0.0444006;0.103514;0.147401;0.0444006;0;0;0;0.15049;0.15049;0;
209;0.0425314;0.101332;0.144754;0.0425314;0;0;0;0.15049;0.15049;0;
210;0.0406355;0.0994967;0.141478;0.0406355;0;0;0;0.15049;0.15049;0;
211;0.0387407;0.0979862;0.137666;0.0387407;0;0;0;0.15049;0.15049;0;
212;0.0368522;0.0967748;0.133365;0.0368522;0;0;0;0.15049;0.15049;0;
213;0.0349678;0.0958405;0.128601;0.0349678;0;0;0;0.15049;0.15049;0;
214;0.0331089;0.0951411;0.123501;0.0331089;0;0;0;0.15049;0.15049;0;
215;0.0312926;0.0946201;0.118203;0.0312926;0;0;0;0.15049;0.15049;0;
216;0.0295266;0.0942163;0.112818;0.0295266;0;0;0;0.15049;0.15049;0;
217;0.0278118;0.0938715;0.107424;0.0278118;0;0;0;0.15049;0.15049;0;
218;0.0261417;0.0935375;0.102058;0.0261417;0;0;0;0.15049;0.15049;0;
219;0.0245128;0.0931724;0.0967515;0.0245128;0;0;0;0.15049;0.15049;0;
220;0.0229246;0.0927375;0.0915353;0.0229246;0;0;0;0.15049;0.15049;0;
221;0.0213784;0.0921948;0.0864419;0.0213784;0;0;0;0.15049;0.15049;0;
222;0.0198726;0.0915105;0.0814834;0.0198726;0;0;0;0.15049;0.15049;0;
223;0.0184043;0.0906555;0.0766577;0.0184043;0;0;0;0.15049;0.15049;0;
224;0.0169712;0.0896049;0.0719581;0.0169712;0;0;0;0.15049;0.15049;0;
225;0.0155728;0.0883359;0.0673786;0.0155728;0;0;0;0.15049;0.15049;0;
226;0.0142101;0.0868256;0.0629163;0.0142101;0;0;0;0.15049;0.15049;0;
227;0.0131058;0.0865103;0.0585682;0.0131058;0;0;0;0.15049;0.15049;0;
228;0.012179;0.0871407;0.0543302;0.012179;0;0;0;0.15049;0.15049;0;
229;0.0113722;0.0885401;0.0501972;0.0113722;0;0;0;0.15049;0.15049;0;
230;0.0106448;0.0905829;0.0461662;0.0106448;0;0;0;0.15049;0.15049;0;
231;0.0100063;0.0931416;0.0424098;0.0100063;0;0;0;0.15049;0.15049;0;
232;0.00945928;0.0960938;0.0390288;0.00945928;0;0;0;0.15049;0.15049;0;
233;0.00900275;0.0993254;0.0360732;0.00900275;0;0;0;0.15049;0.15049;0;
234;0.00863427;0.102732;0.0335577;0.00863427;0;0;0;0.15049;0.15049;0;
235;0.00832341;0.106244;0.0313678;0.00832341;0;0;0;0.15049;0.15049;0;
236;0.00805642;0.109813;0.0294472;0.00805642;0;0;0;0.15049;0.15049;0;
237;0.00783056;0.113394;0.0277771;0.00783056;0;0;0;0.15049;0.15049;0;
238;0.00765047;0.11694;0.0263629;0.00765047;0;0;0;0.15049;0.15049;0;
239;0.00751275;0.120411;0.0251801;0.00751275;0;0;0;0.15049;0.15049;0;
240;0.00741068;0.123775;0.0241932;0.00741068;0;0;0;0.15049;0.15049;0;
241;0.00733719;0.127012;0.0233675;0.00733719;0;0;0;0.15049;0.15049;0;
242;0.00728679;0.130104;0.0226754;0.00728679;0;0;0;0.15049;0.15049;0;
243;0.00725903;0.133039;0.0221068;0.00725903;0;0;0;0.15049;0.15049;0;
244;0.00725432;0.135802;0.0216553;0.00725432;0;0;0;0.15049;0.15049;0;
245;0.00727151;0.138383;0.0213112;0.00727151;0;0;0;0.15049;0.15049;0;
246;0.00730693;0.140773;0.0210582;0.00730693;0;0;0;0.15049;0.15049;0;
247;0.00735742;0.142969;0.0208827;0.00735742;0;0;0;0.15049;0.15049;0;
248;0.00742132;0.144969;0.0207762;0.00742132;0;0;0;0.15049;0.15049;0;
249;0.00749812;0.146773;0.0207343;0.00749812;0;0;0;0.15049;0.15049;0;
250;0.00758732;0.148379;0.0207533;0.00758732;0;0;0;0.15049;0.15049;0;
251;0.00768752;0.149789;0.0208275;0.00768752;0;0;0;0.15049;0.15049;0;
252;0.00779673;0.151005;0.0209501;0.00779673;0;0;0;0.15049;0.15049;0;
253;0.00791309;0.152032;0.0211147;0.00791309;0;0;0;0.15049;0.15049;0;
254;0.00803546;0.152874;0.0213176;0.00803546;0;0;0;0.15049;0.15049;0;
255;0.00816301;0.153539;0.0215557;0.00816301;0;0;0;0.15049;0.15049;0;
256;0.0082947;0.154032;0.0218258;0.0082947;0;0;0;0.15049;0.15049;0;
257;0.0084291;0.154361;0.0221238;0.0084291;0;0;0;0.15049;0.15049;0;
258;0.00856463;0.154535;0.022445;0.00856463;0;0;0;0.15049;0.15049;0;
259;0.0086999;0.154563;0.0227855;0.0086999;0;0;0;0.15049;0.15049;0;
260;0.0088338;0.154455;0.0231418;0.0088338;0;0;0;0.15049;0.15049;0;
261;0.00896533;0.154222;0.0235108;0.00896533;0;0;0;0.15049;0.15049;0;
262;0.00909338;0.153876;0.0238888;0.00909338;0;0;0;0.15049;0.15049;0;
263;0.00921677;0.153426;0.024272;0.00921677;0;0;0;0.15049;0.15049;0;
264;0.00933439;0.152886;0.0246564;0.00933439;0;0;0;0.15049;0.15049;0;
265;0.00944533;0.152268;0.0250386;0.00944533;0;0;0;0.15049;0.15049;0;
266;0.00954885;0.151583;0.0254152;0.00954885;0;0;0;0.15049;0.15049;0;
267;0.00964435;0.150844;0.0257831;0.00964435;0;0;0;0.15049;0.15049;0;
268;0.00973126;0.150062;0.0261391;0.00973126;0;0;0;0.15049;0.15049;0;
269;0.00980912;0.149249;0.0264802;0.00980912;0;0;0;0.15049;0.15049;0;
270;0.00987761;0.148416;0.0268036;0.00987761;0;0;0;0.15049;0.15049;0;
271;0.00993661;0.147575;0.0271069;0.00993661;0;0;0;0.15049;0.15049;0;
272;0.00998612;0.146734;0.0273883;0.00998612;0;0;0;0.15049;0.15049;0;
273;0.0100263;0.145904;0.0276458;0.0100263;0;0;0;0.15049;0.15049;0;
274;0.0100574;0.145092;0.0278783;0.0100574;0;0;0;0.15049;0.15049;0;
275;0.0100797;0.144307;0.0280847;0.0100797;0;0;0;0.15049;0.15049;0;
276;0.0100936;0.143555;0.0282644;0.0100936;0;0;0;0.15049;0.15049;0;
277;0.0100997;0.142842;0.0284173;0.0100997;0;0;0;0.15049;0.15049;0;
278;0.0100987;0.142173;0.0285434;0.0100987;0;0;0;0.15049;0.15049;0;
279;0.0100911;0.141551;0.0286434;0.0100911;0;0;0;0.15049;0.15049;0;
280;0.0100776;0.140981;0.0287182;0.0100776;0;0;0;0.15049;0.15049;0;
281;0.0100589;0.140463;0.0287687;0.0100589;0;0;0;0.15049;0.15049;0;
282;0.0100357;0.139999;0.0287965;0.0100357;0;0;0;0.15049;0.15049;0;
283;0.0100088;0.139591;0.028803;0.0100088;0;0;0;0.15049;0.15049;0;
284;0.00997876;0.139237;0.0287902;0.00997876;0;0;0;0.15049;0.15049;0;
285;0.00994631;0.138936;0.0287597;0.00994631;0;0;0;0.15049;0.15049;0;
286;0.00991206;0.138688;0.0287137;0.00991206;0;0;0;0.15049;0.15049;0;
287;0.00987659;0.13849;0.028654;0.00987659;0;0;0;0.15049;0.15049;0;
288;0.00984046;0.13834;0.0285827;0.00984046;0;0;0;0.15049;0.15049;0;
289;0.00980415;0.138236;0.0285017;0.00980415;0;0;0;0.15049;0.15049;0;
290;0.00976811;0.138173;0.028413;0.00976811;0;0;0;0.15049;0.15049;0;
291;0.00973276;0.13815;0.0283183;0.00973276;0;0;0;0.15049;0.15049;0;
292;0.00969842;0.138163;0.0282194;0.00969842;0;0;0;0.15049;0.15049;0;
293;0.0096654;0.138208;0.0281178;0.0096654;0;0;0;0.15049;0.15049;0;
294;0.00963396;0.138281;0.0280151;0.00963396;0;0;0;0.15049;0.15049;0;
295;0.0096043;0.13838;0.0279126;0.0096043;0;0;0;0.15049;0.15049;0;
296;0.00957659;0.138501;0.0278114;0.00957659;0;0;0;0.15049;0.15049;0;
297;0.00955097;0.13864;0.0277127;0.00955097;0;0;0;0.15049;0.15049;0;
298;0.00952751;0.138794;0.0276173;0.00952751;0;0;0;0.15049;0.15049;0;
299;0.00950627;0.13896;0.027526;0.00950627;0;0;0;0.15049;0.15049;0;
