day eternity:600 replacement_initial_a:0.06 replacement_final_a:0 number_of_contact_events_per_day_a:20 pre_active_state_duration_1:3 pre_active_state_duration_2:0 active_state_duration_1:4 active_state_duration_2:0 transmission_probability_1_a:0.12 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:20 replacement_initial_b:0.018 replacement_final_b:0.042 transmission_probability_1_b:0.12 transmission_probability_2_b:0 transformation_period:25;
300;0.0094873;0.139135;0.0274395;0.0094873;0;0;0;0.15049;0.15049;0;
301;0.00947057;0.139316;0.0273583;0.00947057;0;0;0;0.15049;0.15049;0;
302;0.00945607;0.139501;0.0272829;0.00945607;0;0;0;0.15049;0.15049;0;
303;0.00944375;0.139687;0.0272134;0.00944375;0;0;0;0.15049;0.15049;0;
304;0.00943355;0.139873;0.0271502;0.00943355;0;0;0;0.15049;0.15049;0;
305;0.00942538;0.140055;0.0270934;0.00942538;0;0;0;0.15049;0.15049;0;
306;0.00941915;0.140232;0.0270429;0.00941915;0;0;0;0.15049;0.15049;0;
307;0.00941474;0.140404;0.0269988;0.00941474;0;0;0;0.15049;0.15049;0;
308;0.00941205;0.140567;0.026961;0.00941205;0;0;0;0.15049;0.15049;0;
309;0.00941095;0.140722;0.0269292;0.00941095;0;0;0;0.15049;0.15049;0;
310;0.0094113;0.140868;0.0269033;0.0094113;0;0;0;0.15049;0.15049;0;
311;0.00941298;0.141003;0.026883;0.00941298;0;0;0;0.15049;0.15049;0;
312;0.00941584;0.141127;0.0268681;0.00941584;0;0;0;0.15049;0.15049;0;
313;0.00941976;0.141239;0.0268582;0.00941976;0;0;0;0.15049;0.15049;0;
314;0.00942459;0.14134;0.0268529;0.00942459;0;0;0;0.15049;0.15049;0;
315;0.00943021;0.14143;0.026852;0.00943021;0;0;0;0.15049;0.15049;0;
316;0.00943648;0.141508;0.026855;0.00943648;0;0;0;0.15049;0.15049;0;
317;0.00944328;0.141574;0.0268615;0.00944328;0;0;0;0.15049;0.15049;0;
318;0.00945049;0.141629;0.0268712;0.00945049;0;0;0;0.15049;0.15049;0;
319;0.00945799;0.141673;0.0268837;0.00945799;0;0;0;0.15049;0.15049;0;
320;0.00946568;0.141707;0.0268986;0.00946568;0;0;0;0.15049;0.15049;0;
321;0.00947345;0.141731;0.0269156;0.00947345;0;0;0;0.15049;0.15049;0;
322;0.00948121;0.141746;0.0269341;0.00948121;0;0;0;0.15049;0.15049;0;
323;0.00948888;0.141752;0.026954;0.00948888;0;0;0;0.15049;0.15049;0;
324;0.00949639;0.141751;0.0269749;0.00949639;0;0;0;0.15049;0.15049;0;
325;0.00950365;0.141742;0.0269965;0.00950365;0;0;0;0.15049;0.15049;0;
326;0.00951062;0.141727;0.0270184;0.00951062;0;0;0;0.15049;0.15049;0;
327;0.00951725;0.141706;0.0270405;0.00951725;0;0;0;0.15049;0.15049;0;
328;0.00952348;0.14168;0.0270623;0.00952348;0;0;0;0.15049;0.15049;0;
329;0.00952928;0.14165;0.0270839;0.00952928;0;0;0;0.15049;0.15049;0;
330;0.00953464;0.141617;0.0271048;0.00953464;0;0;0;0.15049;0.15049;0;
331;0.00953952;0.14158;0.0271249;0.00953952;0;0;0;0.15049;0.15049;0;
332;0.00954391;0.141541;0.0271442;0.00954391;0;0;0;0.15049;0.15049;0;
333;0.00954781;0.141501;0.0271624;0.00954781;0;0;0;0.15049;0.15049;0;
334;0.00955122;0.14146;0.0271794;0.00955122;0;0;0;0.15049;0.15049;0;
335;0.00955414;0.141418;0.0271952;0.00955414;0;0;0;0.15049;0.15049;0;
336;0.00955658;0.141376;0.0272097;0.00955658;0;0;0;0.15049;0.15049;0;
337;0.00955856;0.141335;0.0272228;0.00955856;0;0;0;0.15049;0.15049;0;
338;0.0095601;0.141295;0.0272345;0.0095601;0;0;0;0.15049;0.15049;0;
339;0.00956121;0.141256;0.0272448;0.00956121;0;0;0;0.15049;0.15049;0;
340;0.00956193;0.141219;0.0272537;0.00956193;0;0;0;0.15049;0.15049;0;
341;0.00956228;0.141183;0.0272613;0.00956228;0;0;0;0.15049;0.15049;0;
342;0.00956228;0.14115;0.0272675;0.00956228;0;0;0;0.15049;0.15049;0;
343;0.00956198;0.141119;0.0272725;0.00956198;0;0;0;0.15049;0.15049;0;
344;0.0095614;0.141091;0.0272762;0.0095614;0;0;0;0.15049;0.15049;0;
345;0.00956056;0.141065;0.0272788;0.00956056;0;0;0;0.15049;0.15049;0;
346;0.00955952;0.141041;0.0272803;0.00955952;0;0;0;0.15049;0.15049;0;
347;0.00955828;0.14102;0.0272807;0.00955828;0;0;0;0.15049;0.15049;0;
348;0.00955689;0.141002;0.0272803;0.00955689;0;0;0;0.15049;0.15049;0;
349;0.00955537;0.140987;0.027279;0.00955537;0;0;0;0.15049;0.15049;0;
350;0.00955376;0.140974;0.027277;0.00955376;0;0;0;0.15049;0.15049;0;
351;0.00955207;0.140963;0.0272743;0.00955207;0;0;0;0.15049;0.15049;0;
352;0.00955034;0.140955;0.027271;0.00955034;0;0;0;0.15049;0.15049;0;
353;0.00954859;0.140949;0.0272673;0.00954859;0;0;0;0.15049;0.15049;0;
354;0.00954683;0.140946;0.0272632;0.00954683;0;0;0;0.15049;0.15049;0;
355;0.0095451;0.140944;0.0272587;0.0095451;0;0;0;0.15049;0.15049;0;
356;0.0095434;0.140944;0.027254;0.0095434;0;0;0;0.15049;0.15049;0;
357;0.00954175;0.140945;0.0272492;0.00954175;0;0;0;0.15049;0.15049;0;
358;0.00954017;0.140948;0.0272442;0.00954017;0;0;0;0.15049;0.15049;0;
359;0.00953867;0.140953;0.0272392;0.00953867;0;0;0;0.15049;0.15049;0;
360;0.00953725;0.140958;0.0272343;0.00953725;0;0;0;0.15049;0.15049;0;
361;0.00953593;0.140965;0.0272294;0.00953593;0;0;0;0.15049;0.15049;0;
362;0.00953471;0.140972;0.0272247;0.00953471;0;0;0;0.15049;0.15049;0;
363;0.0095336;0.14098;0.0272201;0.0095336;0;0;0;0.15049;0.15049;0;
364;0.0095326;0.140989;0.0272157;0.0095326;0;0;0;0.15049;0.15049;0;
365;0.0095317;0.140998;0.0272116;0.0095317;0;0;0;0.15049;0.15049;0;
366;0.00953092;0.141007;0.0272077;0.00953092;0;0;0;0.15049;0.15049;0;
367;0.00953025;0.141016;0.0272042;0.00953025;0;0;0;0.15049;0.15049;0;
368;0.00952969;0.141026;0.0272009;0.00952969;0;0;0;0.15049;0.15049;0;
369;0.00952923;0.141035;0.0271979;0.00952923;0;0;0;0.15049;0.15049;0;
370;0.00952886;0.141044;0.0271952;0.00952886;0;0;0;0.15049;0.15049;0;
371;0.0095286;0.141053;0.0271928;0.0095286;0;0;0;0.15049;0.15049;0;
372;0.00952842;0.141061;0.0271908;0.00952842;0;0;0;0.15049;0.15049;0;
373;0.00952833;0.141069;0.027189;0.00952833;0;0;0;0.15049;0.15049;0;
374;0.00952832;0.141077;0.0271876;0.00952832;0;0;0;0.15049;0.15049;0;
375;0.00952837;0.141084;0.0271864;0.00952837;0;0;0;0.15049;0.15049;0;
376;0.00952849;0.14109;0.0271855;0.00952849;0;0;0;0.15049;0.15049;0;
377;0.00952866;0.141096;0.0271849;0.00952866;0;0;0;0.15049;0.15049;0;
378;0.00952889;0.141102;0.0271846;0.00952889;0;0;0;0.15049;0.15049;0;
379;0.00952916;0.141106;0.0271844;0.00952916;0;0;0;0.15049;0.15049;0;
380;0.00952946;0.14111;0.0271845;0.00952946;0;0;0;0.15049;0.15049;0;
381;0.00952979;0.141114;0.0271847;0.00952979;0;0;0;0.15049;0.15049;0;
382;0.00953015;0.141117;0.0271851;0.00953015;0;0;0;0.15049;0.15049;0;
383;0.00953052;0.141119;0.0271857;0.00953052;0;0;0;0.15049;0.15049;0;
384;0.00953091;0.141121;0.0271864;0.00953091;0;0;0;0.15049;0.15049;0;
385;0.0095313;0.141123;0.0271872;0.0095313;0;0;0;0.15049;0.15049;0;
386;0.00953169;0.141124;0.0271881;0.00953169;0;0;0;0.15049;0.15049;0;
387;0.00953208;0.141124;0.0271891;0.00953208;0;0;0;0.15049;0.15049;0;
388;0.00953246;0.141124;0.0271902;0.00953246;0;0;0;0.15049;0.15049;0;
389;0.00953283;0.141124;0.0271912;0.00953283;0;0;0;0.15049;0.15049;0;
390;0.00953319;0.141123;0.0271923;0.00953319;0;0;0;0.15049;0.15049;0;
391;0.00953353;0.141122;0.0271934;0.00953353;0;0;0;0.15049;0.15049;0;
392;0.00953385;0.141121;0.0271946;0.00953385;0;0;0;0.15049;0.15049;0;
393;0.00953415;0.14112;0.0271956;0.00953415;0;0;0;0.15049;0.15049;0;
394;0.00953443;0.141118;0.0271967;0.00953443;0;0;0;0.15049;0.15049;0;
395;0.00953468;0.141116;0.0271977;0.00953468;0;0;0;0.15049;0.15049;0;
396;0.00953491;0.141115;0.0271987;0.00953491;0;0;0;0.15049;0.15049;0;
397;0.00953511;0.141113;0.0271997;0.00953511;0;0;0;0.15049;0.15049;0;
398;0.00953529;0.141111;0.0272005;0.00953529;0;0;0;0.15049;0.15049;0;
399;0.00953545;0.141108;0.0272014;0.00953545;0;0;0;0.15049;0.15049;0;
400;0.00953558;0.141106;0.0272021;0.00953558;0;0;0;0.15049;0.15049;0;
401;0.00953569;0.141104;0.0272028;0.00953569;0;0;0;0.15049;0.15049;0;
402;0.00953577;0.141102;0.0272034;0.00953577;0;0;0;0.15049;0.15049;0;
403;0.00953584;0.1411;0.0272039;0.00953584;0;0;0;0.15049;0.15049;0;
404;0.00953588;0.141098;0.0272044;0.00953588;0;0;0;0.15049;0.15049;0;
405;0.00953591;0.141097;0.0272048;0.00953591;0;0;0;0.15049;0.15049;0;
406;0.00953591;0.141095;0.0272052;0.00953591;0;0;0;0.15049;0.15049;0;
407;0.0095359;0.141093;0.0272054;0.0095359;0;0;0;0.15049;0.15049;0;
408;0.00953588;0.141092;0.0272056;0.00953588;0;0;0;0.15049;0.15049;0;
409;0.00953584;0.14109;0.0272058;0.00953584;0;0;0;0.15049;0.15049;0;
410;0.0095358;0.141089;0.0272059;0.0095358;0;0;0;0.15049;0.15049;0;
411;0.00953574;0.141088;0.0272059;0.00953574;0;0;0;0.15049;0.15049;0;
412;0.00953567;0.141087;0.0272059;0.00953567;0;0;0;0.15049;0.15049;0;
413;0.0095356;0.141086;0.0272059;0.0095356;0;0;0;0.15049;0.15049;0;
414;0.00953552;0.141086;0.0272058;0.00953552;0;0;0;0.15049;0.15049;0;
415;0.00953544;0.141085;0.0272057;0.00953544;0;0;0;0.15049;0.15049;0;
416;0.00953535;0.141085;0.0272055;0.00953535;0;0;0;0.15049;0.15049;0;
417;0.00953526;0.141084;0.0272053;0.00953526;0;0;0;0.15049;0.15049;0;
418;0.00953517;0.141084;0.0272051;0.00953517;0;0;0;0.15049;0.15049;0;
419;0.00953509;0.141084;0.0272049;0.00953509;0;0;0;0.15049;0.15049;0;
420;0.009535;0.141084;0.0272047;0.009535;0;0;0;0.15049;0.15049;0;
421;0.00953492;0.141084;0.0272045;0.00953492;0;0;0;0.15049;0.15049;0;
422;0.00953484;0.141084;0.0272042;0.00953484;0;0;0;0.15049;0.15049;0;
423;0.00953476;0.141084;0.027204;0.00953476;0;0;0;0.15049;0.15049;0;
424;0.00953469;0.141085;0.0272037;0.00953469;0;0;0;0.15049;0.15049;0;
425;0.00953462;0.141085;0.0272035;0.00953462;0;0;0;0.15049;0.15049;0;
426;0.00953456;0.141085;0.0272032;0.00953456;0;0;0;0.15049;0.15049;0;
427;0.0095345;0.141086;0.027203;0.0095345;0;0;0;0.15049;0.15049;0;
428;0.00953445;0.141086;0.0272028;0.00953445;0;0;0;0.15049;0.15049;0;
429;0.0095344;0.141086;0.0272026;0.0095344;0;0;0;0.15049;0.15049;0;
430;0.00953436;0.141087;0.0272024;0.00953436;0;0;0;0.15049;0.15049;0;
431;0.00953432;0.141087;0.0272022;0.00953432;0;0;0;0.15049;0.15049;0;
432;0.00953429;0.141088;0.027202;0.00953429;0;0;0;0.15049;0.15049;0;
433;0.00953427;0.141088;0.0272019;0.00953427;0;0;0;0.15049;0.15049;0;
434;0.00953425;0.141089;0.0272017;0.00953425;0;0;0;0.15049;0.15049;0;
435;0.00953423;0.141089;0.0272016;0.00953423;0;0;0;0.15049;0.15049;0;
436;0.00953422;0.14109;0.0272015;0.00953422;0;0;0;0.15049;0.15049;0;
437;0.00953421;0.14109;0.0272014;0.00953421;0;0;0;0.15049;0.15049;0;
438;0.00953421;0.14109;0.0272013;0.00953421;0;0;0;0.15049;0.15049;0;
439;0.00953421;0.141091;0.0272012;0.00953421;0;0;0;0.15049;0.15049;0;
440;0.00953422;0.141091;0.0272012;0.00953422;0;0;0;0.15049;0.15049;0;
441;0.00953423;0.141091;0.0272012;0.00953423;0;0;0;0.15049;0.15049;0;
442;0.00953424;0.141092;0.0272011;0.00953424;0;0;0;0.15049;0.15049;0;
443;0.00953425;0.141092;0.0272011;0.00953425;0;0;0;0.15049;0.15049;0;
444;0.00953426;0.141092;0.0272011;0.00953426;0;0;0;0.15049;0.15049;0;
445;0.00953428;0.141092;0.0272011;0.00953428;0;0;0;0.15049;0.15049;0;
446;0.0095343;0.141093;0.0272011;0.0095343;0;0;0;0.15049;0.15049;0;
447;0.00953432;0.141093;0.0272012;0.00953432;0;0;0;0.15049;0.15049;0;
448;0.00953433;0.141093;0.0272012;0.00953433;0;0;0;0.15049;0.15049;0;
449;0.00953435;0.141093;0.0272012;0.00953435;0;0;0;0.15049;0.15049;0;
450;0.00953437;0.141093;0.0272013;0.00953437;0;0;0;0.15049;0.15049;0;
451;0.00953439;0.141093;0.0272013;0.00953439;0;0;0;0.15049;0.15049;0;
452;0.00953441;0.141093;0.0272014;0.00953441;0;0;0;0.15049;0.15049;0;
453;0.00953443;0.141093;0.0272014;0.00953443;0;0;0;0.15049;0.15049;0;
454;0.00953445;0.141093;0.0272015;0.00953445;0;0;0;0.15049;0.15049;0;
455;0.00953447;0.141093;0.0272015;0.00953447;0;0;0;0.15049;0.15049;0;
456;0.00953448;0.141093;0.0272016;0.00953448;0;0;0;0.15049;0.15049;0;
457;0.0095345;0.141093;0.0272017;0.0095345;0;0;0;0.15049;0.15049;0;
458;0.00953451;0.141093;0.0272017;0.00953451;0;0;0;0.15049;0.15049;0;
459;0.00953453;0.141093;0.0272018;0.00953453;0;0;0;0.15049;0.15049;0;
460;0.00953454;0.141092;0.0272018;0.00953454;0;0;0;0.15049;0.15049;0;
461;0.00953455;0.141092;0.0272019;0.00953455;0;0;0;0.15049;0.15049;0;
462;0.00953456;0.141092;0.0272019;0.00953456;0;0;0;0.15049;0.15049;0;
463;0.00953457;0.141092;0.0272019;0.00953457;0;0;0;0.15049;0.15049;0;
464;0.00953457;0.141092;0.027202;0.00953457;0;0;0;0.15049;0.15049;0;
465;0.00953458;0.141092;0.027202;0.00953458;0;0;0;0.15049;0.15049;0;
466;0.00953458;0.141092;0.0272021;0.00953458;0;0;0;0.15049;0.15049;0;
467;0.00953459;0.141092;0.0272021;0.00953459;0;0;0;0.15049;0.15049;0;
468;0.00953459;0.141092;0.0272021;0.00953459;0;0;0;0.15049;0.15049;0;
469;0.00953459;0.141092;0.0272021;0.00953459;0;0;0;0.15049;0.15049;0;
470;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
471;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
472;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
473;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
474;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
475;0.00953459;0.141091;0.0272022;0.00953459;0;0;0;0.15049;0.15049;0;
476;0.00953458;0.141091;0.0272022;0.00953458;0;0;0;0.15049;0.15049;0;
477;0.00953458;0.141091;0.0272022;0.00953458;0;0;0;0.15049;0.15049;0;
478;0.00953457;0.141091;0.0272022;0.00953457;0;0;0;0.15049;0.15049;0;
479;0.00953457;0.141091;0.0272022;0.00953457;0;0;0;0.15049;0.15049;0;
480;0.00953457;0.141091;0.0272022;0.00953457;0;0;0;0.15049;0.15049;0;
481;0.00953456;0.141091;0.0272022;0.00953456;0;0;0;0.15049;0.15049;0;
482;0.00953456;0.141091;0.0272022;0.00953456;0;0;0;0.15049;0.15049;0;
483;0.00953455;0.141091;0.0272021;0.00953455;0;0;0;0.15049;0.15049;0;
484;0.00953455;0.141091;0.0272021;0.00953455;0;0;0;0.15049;0.15049;0;
485;0.00953454;0.141091;0.0272021;0.00953454;0;0;0;0.15049;0.15049;0;
486;0.00953454;0.141091;0.0272021;0.00953454;0;0;0;0.15049;0.15049;0;
487;0.00953454;0.141091;0.0272021;0.00953454;0;0;0;0.15049;0.15049;0;
488;0.00953453;0.141091;0.0272021;0.00953453;0;0;0;0.15049;0.15049;0;
489;0.00953453;0.141091;0.0272021;0.00953453;0;0;0;0.15049;0.15049;0;
490;0.00953453;0.141091;0.0272021;0.00953453;0;0;0;0.15049;0.15049;0;
491;0.00953452;0.141091;0.0272021;0.00953452;0;0;0;0.15049;0.15049;0;
492;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
493;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
494;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
495;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
496;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
497;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
498;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
499;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
500;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
501;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
502;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
503;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
504;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
505;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
506;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
507;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
508;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
509;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
510;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
511;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
512;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
513;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
514;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
515;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
516;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
517;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
518;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
519;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
520;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
521;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
522;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
523;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
524;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
525;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
526;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
527;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
528;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
529;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
530;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
531;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
532;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
533;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
534;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
535;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
536;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
537;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
538;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
539;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
540;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
541;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
542;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
543;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
544;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
545;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
546;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
547;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
548;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
549;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
550;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
551;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
552;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
553;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
554;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
555;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
556;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
557;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
558;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
559;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
560;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
561;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
562;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
563;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
564;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
565;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
566;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
567;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
568;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
569;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
570;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
571;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
572;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
573;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
574;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
575;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
576;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
577;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
578;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
579;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
580;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
581;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
582;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
583;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
584;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
585;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
586;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
587;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
588;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
589;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
590;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
591;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
592;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
593;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
594;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
595;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
596;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
597;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
598;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
599;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
600;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
