day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0 transformation_period:1;
240;0.00126917;0.856783;0.00352348;0.00126917;0;0;0;0.0405862;0.0405862;0;
241;0.00124644;0.861266;0.00344243;0.00124644;0;0;0;0.0405862;0.0405862;0;
242;0.00122551;0.865589;0.0033678;0.00122551;0;0;0;0.0405862;0.0405862;0;
243;0.00120625;0.86976;0.00329903;0.00120625;0;0;0;0.0405862;0.0405862;0;
244;0.00118858;0.873781;0.00323581;0.00118858;0;0;0;0.0405862;0.0405862;0;
245;0.00117242;0.877657;0.00317776;0.00117242;0;0;0;0.0405862;0.0405862;0;
246;0.00115762;0.881393;0.0031244;0.00115762;0;0;0;0.0405862;0.0405862;0;
247;0.00114408;0.884993;0.00307535;0.00114408;0;0;0;0.0405862;0.0405862;0;
248;0.00113174;0.888462;0.00303033;0.00113174;0;0;0;0.0405862;0.0405862;0;
249;0.00112053;0.891803;0.00298911;0.00112053;0;0;0;0.0405862;0.0405862;0;
250;0.00111037;0.89502;0.00295139;0.00111037;0;0;0;0.0405862;0.0405862;0;
251;0.00110118;0.898118;0.00291691;0.00110118;0;0;0;0.0405862;0.0405862;0;
252;0.00109292;0.901101;0.00288547;0.00109292;0;0;0;0.0405862;0.0405862;0;
253;0.00108554;0.903971;0.00285689;0.00108554;0;0;0;0.0405862;0.0405862;0;
254;0.00107898;0.906733;0.002831;0.00107898;0;0;0;0.0405862;0.0405862;0;
255;0.00107319;0.909391;0.0028076;0.00107319;0;0;0;0.0405862;0.0405862;0;
256;0.00106814;0.911947;0.00278656;0.00106814;0;0;0;0.0405862;0.0405862;0;
257;0.00106378;0.914405;0.00276775;0.00106378;0;0;0;0.0405862;0.0405862;0;
258;0.00106008;0.916769;0.00275104;0.00106008;0;0;0;0.0405862;0.0405862;0;
259;0.00105701;0.919041;0.0027363;0.00105701;0;0;0;0.0405862;0.0405862;0;
260;0.00105454;0.921225;0.00272343;0.00105454;0;0;0;0.0405862;0.0405862;0;
261;0.00105263;0.923323;0.00271234;0.00105263;0;0;0;0.0405862;0.0405862;0;
262;0.00105127;0.925339;0.00270293;0.00105127;0;0;0;0.0405862;0.0405862;0;
263;0.00105042;0.927275;0.00269512;0.00105042;0;0;0;0.0405862;0.0405862;0;
264;0.00105007;0.929134;0.00268883;0.00105007;0;0;0;0.0405862;0.0405862;0;
265;0.00105019;0.930919;0.00268399;0.00105019;0;0;0;0.0405862;0.0405862;0;
266;0.00105077;0.932631;0.00268053;0.00105077;0;0;0;0.0405862;0.0405862;0;
267;0.00105177;0.934274;0.00267839;0.00105177;0;0;0;0.0405862;0.0405862;0;
268;0.0010532;0.93585;0.0026775;0.0010532;0;0;0;0.0405862;0.0405862;0;
269;0.00105503;0.937361;0.00267782;0.00105503;0;0;0;0.0405862;0.0405862;0;
270;0.00105724;0.938809;0.0026793;0.00105724;0;0;0;0.0405862;0.0405862;0;
271;0.00105983;0.940197;0.00268189;0.00105983;0;0;0;0.0405862;0.0405862;0;
272;0.00106277;0.941526;0.00268554;0.00106277;0;0;0;0.0405862;0.0405862;0;
273;0.00106606;0.942799;0.00269022;0.00106606;0;0;0;0.0405862;0.0405862;0;
274;0.00106969;0.944018;0.00269587;0.00106969;0;0;0;0.0405862;0.0405862;0;
275;0.00107363;0.945183;0.00270248;0.00107363;0;0;0;0.0405862;0.0405862;0;
276;0.00107789;0.946298;0.00271;0.00107789;0;0;0;0.0405862;0.0405862;0;
277;0.00108246;0.947364;0.0027184;0.00108246;0;0;0;0.0405862;0.0405862;0;
278;0.00108731;0.948382;0.00272766;0.00108731;0;0;0;0.0405862;0.0405862;0;
279;0.00109245;0.949354;0.00273773;0.00109245;0;0;0;0.0405862;0.0405862;0;
280;0.00109786;0.950282;0.00274861;0.00109786;0;0;0;0.0405862;0.0405862;0;
281;0.00110355;0.951167;0.00276025;0.00110355;0;0;0;0.0405862;0.0405862;0;
282;0.00110949;0.952011;0.00277264;0.00110949;0;0;0;0.0405862;0.0405862;0;
283;0.00111568;0.952815;0.00278575;0.00111568;0;0;0;0.0405862;0.0405862;0;
284;0.00112212;0.95358;0.00279957;0.00112212;0;0;0;0.0405862;0.0405862;0;
285;0.00112879;0.954308;0.00281406;0.00112879;0;0;0;0.0405862;0.0405862;0;
286;0.0011357;0.955;0.00282922;0.0011357;0;0;0;0.0405862;0.0405862;0;
287;0.00114283;0.955657;0.00284502;0.00114283;0;0;0;0.0405862;0.0405862;0;
288;0.00115019;0.956281;0.00286144;0.00115019;0;0;0;0.0405862;0.0405862;0;
289;0.00115775;0.956872;0.00287847;0.00115775;0;0;0;0.0405862;0.0405862;0;
290;0.00116553;0.957431;0.0028961;0.00116553;0;0;0;0.0405862;0.0405862;0;
291;0.0011735;0.957961;0.00291429;0.0011735;0;0;0;0.0405862;0.0405862;0;
292;0.00118168;0.958461;0.00293305;0.00118168;0;0;0;0.0405862;0.0405862;0;
293;0.00119005;0.958932;0.00295235;0.00119005;0;0;0;0.0405862;0.0405862;0;
294;0.0011986;0.959376;0.00297218;0.0011986;0;0;0;0.0405862;0.0405862;0;
295;0.00120734;0.959794;0.00299252;0.00120734;0;0;0;0.0405862;0.0405862;0;
296;0.00121625;0.960186;0.00301337;0.00121625;0;0;0;0.0405862;0.0405862;0;
297;0.00122534;0.960553;0.00303471;0.00122534;0;0;0;0.0405862;0.0405862;0;
298;0.0012346;0.960896;0.00305653;0.0012346;0;0;0;0.0405862;0.0405862;0;
299;0.00124402;0.961216;0.00307882;0.00124402;0;0;0;0.0405862;0.0405862;0;
300;0.00125361;0.961514;0.00310156;0.00125361;0;0;0;0.0405862;0.0405862;0;
301;0.00126333;0.961778;0.00312474;0.00126333;0;0;0;0.0405862;0.0405862;0;
302;0.00127323;0.962033;0.00314835;0.00127323;5.54556e-06;0;0;0.0405862;0.0405862;0;
303;0.00128327;0.962269;0.00317238;0.00128327;1.08693e-05;0;0;0.0405862;0.0405862;0;
304;0.00129345;0.962485;0.00319681;0.00129345;1.04345e-05;0;0;0.0405862;0.0405862;0;
305;0.00130377;0.962681;0.00322163;0.00130377;5.11079e-06;0;0;0.0405862;0.0405862;0;
306;0.00131422;0.96286;0.00324685;0.00131422;0;0;0;0.0405862;0.0405862;0;
307;0.00132482;0.963021;0.00327245;0.00132482;0;0;0;0.0405862;0.0405862;0;
308;0.00133554;0.963164;0.00329841;0.00133554;0;0;0;0.0405862;0.0405862;0;
309;0.00134638;0.963291;0.00332473;0.00134638;0;0;0;0.0405862;0.0405862;0;
310;0.00135735;0.963402;0.0033514;0.00135735;0;0;0;0.0405862;0.0405862;0;
311;0.00136843;0.963498;0.00337841;0.00136843;0;0;0;0.0405862;0.0405862;0;
312;0.00137963;0.963578;0.00340575;0.00137963;0;0;0;0.0405862;0.0405862;0;
313;0.00139094;0.963644;0.0034334;0.00139094;0;0;0;0.0405862;0.0405862;0;
314;0.00140235;0.963696;0.00346136;0.00140235;0;0;0;0.0405862;0.0405862;0;
315;0.00141387;0.963734;0.00348963;0.00141387;0;0;0;0.0405862;0.0405862;0;
316;0.00142549;0.96376;0.00351818;0.00142549;0;0;0;0.0405862;0.0405862;0;
317;0.0014372;0.963772;0.00354701;0.0014372;0;0;0;0.0405862;0.0405862;0;
318;0.00144901;0.963772;0.00357612;0.00144901;0;0;0;0.0405862;0.0405862;0;
319;0.0014609;0.96376;0.00360549;0.0014609;0;0;0;0.0405862;0.0405862;0;
320;0.00147288;0.963737;0.00363511;0.00147288;0;0;0;0.0405862;0.0405862;0;
321;0.00148494;0.963703;0.00366498;0.00148494;0;0;0;0.0405862;0.0405862;0;
322;0.00149708;0.963657;0.00369508;0.00149708;0;0;0;0.0405862;0.0405862;0;
323;0.00150929;0.963602;0.00372541;0.00150929;0;0;0;0.0405862;0.0405862;0;
324;0.00152158;0.963536;0.00375595;0.00152158;0;0;0;0.0405862;0.0405862;0;
325;0.00153393;0.963461;0.0037867;0.00153393;0;0;0;0.0405862;0.0405862;0;
326;0.00154634;0.963376;0.00381765;0.00154634;0;0;0;0.0405862;0.0405862;0;
327;0.00155882;0.963282;0.00384879;0.00155882;0;0;0;0.0405862;0.0405862;0;
328;0.00157135;0.96318;0.0038801;0.00157135;0;0;0;0.0405862;0.0405862;0;
329;0.00158393;0.963068;0.00391159;0.00158393;0;0;0;0.0405862;0.0405862;0;
330;0.00159656;0.962949;0.00394324;0.00159656;0;0;0;0.0405862;0.0405862;0;
331;0.00160924;0.962822;0.00397505;0.00160924;0;0;0;0.0405862;0.0405862;0;
332;0.00162196;0.962687;0.00400699;0.00162196;0;0;0;0.0405862;0.0405862;0;
333;0.00163472;0.962545;0.00403907;0.00163472;0;0;0;0.0405862;0.0405862;0;
334;0.00164751;0.962396;0.00407128;0.00164751;0;0;0;0.0405862;0.0405862;0;
335;0.00166034;0.962239;0.0041036;0.00166034;0;0;0;0.0405862;0.0405862;0;
336;0.00167319;0.962077;0.00413603;0.00167319;0;0;0;0.0405862;0.0405862;0;
337;0.00168607;0.961908;0.00416856;0.00168607;0;0;0;0.0405862;0.0405862;0;
338;0.00169897;0.961732;0.00420118;0.00169897;0;0;0;0.0405862;0.0405862;0;
339;0.00171189;0.961551;0.00423388;0.00171189;0;0;0;0.0405862;0.0405862;0;
340;0.00172482;0.961364;0.00426664;0.00172482;0;0;0;0.0405862;0.0405862;0;
341;0.00173776;0.961172;0.00429947;0.00173776;0;0;0;0.0405862;0.0405862;0;
342;0.0017507;0.960974;0.00433236;0.0017507;0;0;0;0.0405862;0.0405862;0;
343;0.00176365;0.960772;0.00436529;0.00176365;0;0;0;0.0405862;0.0405862;0;
344;0.0017766;0.960564;0.00439825;0.0017766;0;0;0;0.0405862;0.0405862;0;
345;0.00178955;0.960352;0.00443123;0.00178955;0;0;0;0.0405862;0.0405862;0;
346;0.00180249;0.960136;0.00446424;0.00180249;0;0;0;0.0405862;0.0405862;0;
347;0.00181542;0.959915;0.00449725;0.00181542;0;0;0;0.0405862;0.0405862;0;
348;0.00182833;0.95969;0.00453026;0.00182833;0;0;0;0.0405862;0.0405862;0;
349;0.00184123;0.959461;0.00456327;0.00184123;0;0;0;0.0405862;0.0405862;0;
350;0.0018541;0.959228;0.00459625;0.0018541;0;0;0;0.0405862;0.0405862;0;
351;0.00186696;0.958992;0.00462921;0.00186696;0;0;0;0.0405862;0.0405862;0;
352;0.00187978;0.958753;0.00466213;0.00187978;0;0;0;0.0405862;0.0405862;0;
353;0.00189258;0.95851;0.004695;0.00189258;0;0;0;0.0405862;0.0405862;0;
354;0.00190534;0.958264;0.00472783;0.00190534;0;0;0;0.0405862;0.0405862;0;
355;0.00191806;0.958016;0.00476059;0.00191806;0;0;0;0.0405862;0.0405862;0;
356;0.00193074;0.957764;0.00479328;0.00193074;0;0;0;0.0405862;0.0405862;0;
357;0.00194338;0.95751;0.00482589;0.00194338;0;0;0;0.0405862;0.0405862;0;
358;0.00195597;0.957254;0.00485842;0.00195597;0;0;0;0.0405862;0.0405862;0;
359;0.00196851;0.956995;0.00489085;0.00196851;0;0;0;0.0405862;0.0405862;0;
360;0.001981;0.956735;0.00492318;0.001981;0;0;0;0.0405862;0.0405862;0;
361;0.00199344;0.956472;0.0049554;0.00199344;0;0;0;0.0405862;0.0405862;0;
362;0.00200581;0.956207;0.00498749;0.00200581;0;0;0;0.0405862;0.0405862;0;
363;0.00201813;0.955941;0.00501946;0.00201813;0;0;0;0.0405862;0.0405862;0;
364;0.00203037;0.955673;0.0050513;0.00203037;0;0;0;0.0405862;0.0405862;0;
365;0.00204255;0.955403;0.00508299;0.00204255;0;0;0;0.0405862;0.0405862;0;
366;0.00205466;0.955132;0.00511453;0.00205466;0;0;0;0.0405862;0.0405862;0;
367;0.0020667;0.95486;0.00514592;0.0020667;0;0;0;0.0405862;0.0405862;0;
368;0.00207866;0.954587;0.00517714;0.00207866;0;0;0;0.0405862;0.0405862;0;
369;0.00209055;0.954313;0.00520818;0.00209055;0;0;0;0.0405862;0.0405862;0;
370;0.00210235;0.954038;0.00523905;0.00210235;0;0;0;0.0405862;0.0405862;0;
371;0.00211407;0.953763;0.00526973;0.00211407;0;0;0;0.0405862;0.0405862;0;
372;0.0021257;0.953487;0.00530022;0.0021257;0;0;0;0.0405862;0.0405862;0;
373;0.00213725;0.95321;0.00533051;0.00213725;0;0;0;0.0405862;0.0405862;0;
374;0.0021487;0.952933;0.00536059;0.0021487;0;0;0;0.0405862;0.0405862;0;
375;0.00216007;0.952655;0.00539047;0.00216007;0;0;0;0.0405862;0.0405862;0;
376;0.00217133;0.952378;0.00542012;0.00217133;0;0;0;0.0405862;0.0405862;0;
377;0.0021825;0.9521;0.00544954;0.0021825;0;0;0;0.0405862;0.0405862;0;
378;0.00219357;0.951823;0.00547874;0.00219357;0;0;0;0.0405862;0.0405862;0;
379;0.00220454;0.951545;0.0055077;0.00220454;0;0;0;0.0405862;0.0405862;0;
380;0.00221541;0.951268;0.00553641;0.00221541;0;0;0;0.0405862;0.0405862;0;
381;0.00222617;0.950991;0.00556488;0.00222617;0;0;0;0.0405862;0.0405862;0;
382;0.00223683;0.950715;0.0055931;0.00223683;0;0;0;0.0405862;0.0405862;0;
383;0.00224737;0.950439;0.00562106;0.00224737;0;0;0;0.0405862;0.0405862;0;
384;0.00225781;0.950163;0.00564875;0.00225781;0;0;0;0.0405862;0.0405862;0;
385;0.00226813;0.949889;0.00567618;0.00226813;0;0;0;0.0405862;0.0405862;0;
386;0.00227835;0.949615;0.00570333;0.00227835;0;0;0;0.0405862;0.0405862;0;
387;0.00228844;0.949342;0.00573021;0.00228844;0;0;0;0.0405862;0.0405862;0;
388;0.00229842;0.94907;0.00575681;0.00229842;0;0;0;0.0405862;0.0405862;0;
389;0.00230828;0.948799;0.00578312;0.00230828;0;0;0;0.0405862;0.0405862;0;
390;0.00231803;0.948529;0.00580915;0.00231803;0;0;0;0.0405862;0.0405862;0;
391;0.00232765;0.94826;0.00583488;0.00232765;0;0;0;0.0405862;0.0405862;0;
392;0.00233716;0.947992;0.00586031;0.00233716;0;0;0;0.0405862;0.0405862;0;
393;0.00234654;0.947726;0.00588545;0.00234654;0;0;0;0.0405862;0.0405862;0;
394;0.0023558;0.947461;0.00591028;0.0023558;0;0;0;0.0405862;0.0405862;0;
395;0.00236493;0.947198;0.00593481;0.00236493;0;0;0;0.0405862;0.0405862;0;
396;0.00237394;0.946936;0.00595903;0.00237394;0;0;0;0.0405862;0.0405862;0;
397;0.00238283;0.946676;0.00598294;0.00238283;0;0;0;0.0405862;0.0405862;0;
398;0.00239159;0.946417;0.00600653;0.00239159;0;0;0;0.0405862;0.0405862;0;
399;0.00240022;0.94616;0.00602981;0.00240022;0;0;0;0.0405862;0.0405862;0;
400;0.00240873;0.945905;0.00605278;0.00240873;0;0;0;0.0405862;0.0405862;0;
401;0.00241711;0.945652;0.00607542;0.00241711;0;0;0;0.0405862;0.0405862;0;
402;0.00242536;0.9454;0.00609774;0.00242536;0;0;0;0.0405862;0.0405862;0;
403;0.00243348;0.945151;0.00611974;0.00243348;0;0;0;0.0405862;0.0405862;0;
404;0.00244148;0.944903;0.00614142;0.00244148;0;0;0;0.0405862;0.0405862;0;
405;0.00244935;0.944658;0.00616278;0.00244935;0;0;0;0.0405862;0.0405862;0;
406;0.00245708;0.944414;0.0061838;0.00245708;0;0;0;0.0405862;0.0405862;0;
407;0.00246469;0.944173;0.00620451;0.00246469;0;0;0;0.0405862;0.0405862;0;
408;0.00247218;0.943934;0.00622488;0.00247218;0;0;0;0.0405862;0.0405862;0;
409;0.00247953;0.943697;0.00624493;0.00247953;0;0;0;0.0405862;0.0405862;0;
410;0.00248675;0.943462;0.00626465;0.00248675;0;0;0;0.0405862;0.0405862;0;
411;0.00249385;0.94323;0.00628404;0.00249385;0;0;0;0.0405862;0.0405862;0;
412;0.00250082;0.943;0.00630311;0.00250082;0;0;0;0.0405862;0.0405862;0;
413;0.00250766;0.942772;0.00632185;0.00250766;0;0;0;0.0405862;0.0405862;0;
414;0.00251438;0.942547;0.00634026;0.00251438;0;0;0;0.0405862;0.0405862;0;
415;0.00252097;0.942324;0.00635834;0.00252097;0;0;0;0.0405862;0.0405862;0;
416;0.00252743;0.942104;0.0063761;0.00252743;0;0;0;0.0405862;0.0405862;0;
417;0.00253377;0.941886;0.00639354;0.00253377;0;0;0;0.0405862;0.0405862;0;
418;0.00253998;0.941671;0.00641065;0.00253998;0;0;0;0.0405862;0.0405862;0;
419;0.00254607;0.941458;0.00642744;0.00254607;0;0;0;0.0405862;0.0405862;0;
420;0.00255203;0.941247;0.00644391;0.00255203;0;0;0;0.0405862;0.0405862;0;
421;0.00255788;0.94104;0.00646006;0.00255788;0;0;0;0.0405862;0.0405862;0;
422;0.0025636;0.940834;0.00647589;0.0025636;0;0;0;0.0405862;0.0405862;0;
423;0.0025692;0.940632;0.0064914;0.0025692;0;0;0;0.0405862;0.0405862;0;
424;0.00257468;0.940432;0.0065066;0.00257468;0;0;0;0.0405862;0.0405862;0;
425;0.00258004;0.940235;0.00652149;0.00258004;0;0;0;0.0405862;0.0405862;0;
426;0.00258528;0.94004;0.00653607;0.00258528;0;0;0;0.0405862;0.0405862;0;
427;0.0025904;0.939848;0.00655033;0.0025904;0;0;0;0.0405862;0.0405862;0;
428;0.00259541;0.939659;0.0065643;0.00259541;0;0;0;0.0405862;0.0405862;0;
429;0.00260031;0.939472;0.00657795;0.00260031;0;0;0;0.0405862;0.0405862;0;
430;0.00260508;0.939288;0.00659131;0.00260508;0;0;0;0.0405862;0.0405862;0;
431;0.00260975;0.939107;0.00660437;0.00260975;0;0;0;0.0405862;0.0405862;0;
432;0.00261431;0.938928;0.00661713;0.00261431;0;0;0;0.0405862;0.0405862;0;
433;0.00261875;0.938752;0.0066296;0.00261875;0;0;0;0.0405862;0.0405862;0;
434;0.00262309;0.938579;0.00664178;0.00262309;0;0;0;0.0405862;0.0405862;0;
435;0.00262731;0.938409;0.00665367;0.00262731;0;0;0;0.0405862;0.0405862;0;
436;0.00263144;0.938241;0.00666528;0.00263144;0;0;0;0.0405862;0.0405862;0;
437;0.00263545;0.938076;0.0066766;0.00263545;0;0;0;0.0405862;0.0405862;0;
438;0.00263936;0.937913;0.00668765;0.00263936;0;0;0;0.0405862;0.0405862;0;
439;0.00264317;0.937754;0.00669842;0.00264317;0;0;0;0.0405862;0.0405862;0;
440;0.00264688;0.937597;0.00670892;0.00264688;0;0;0;0.0405862;0.0405862;0;
441;0.00265049;0.937442;0.00671915;0.00265049;0;0;0;0.0405862;0.0405862;0;
442;0.002654;0.937291;0.00672912;0.002654;0;0;0;0.0405862;0.0405862;0;
443;0.00265741;0.937142;0.00673882;0.00265741;0;0;0;0.0405862;0.0405862;0;
444;0.00266073;0.936995;0.00674827;0.00266073;0;0;0;0.0405862;0.0405862;0;
445;0.00266395;0.936851;0.00675746;0.00266395;0;0;0;0.0405862;0.0405862;0;
446;0.00266708;0.93671;0.00676641;0.00266708;0;0;0;0.0405862;0.0405862;0;
447;0.00267012;0.936572;0.0067751;0.00267012;0;0;0;0.0405862;0.0405862;0;
448;0.00267307;0.936436;0.00678355;0.00267307;0;0;0;0.0405862;0.0405862;0;
449;0.00267593;0.936302;0.00679176;0.00267593;0;0;0;0.0405862;0.0405862;0;
450;0.0026787;0.936172;0.00679974;0.0026787;0;0;0;0.0405862;0.0405862;0;
451;0.00268139;0.936043;0.00680748;0.00268139;0;0;0;0.0405862;0.0405862;0;
452;0.00268399;0.935918;0.00681499;0.00268399;0;0;0;0.0405862;0.0405862;0;
453;0.00268652;0.935794;0.00682228;0.00268652;0;0;0;0.0405862;0.0405862;0;
454;0.00268896;0.935674;0.00682934;0.00268896;0;0;0;0.0405862;0.0405862;0;
455;0.00269132;0.935555;0.00683619;0.00269132;0;0;0;0.0405862;0.0405862;0;
456;0.0026936;0.93544;0.00684283;0.0026936;0;0;0;0.0405862;0.0405862;0;
457;0.00269581;0.935326;0.00684925;0.00269581;0;0;0;0.0405862;0.0405862;0;
458;0.00269794;0.935215;0.00685547;0.00269794;0;0;0;0.0405862;0.0405862;0;
459;0.0027;0.935107;0.00686149;0.0027;0;0;0;0.0405862;0.0405862;0;
460;0.00270199;0.935;0.00686731;0.00270199;0;0;0;0.0405862;0.0405862;0;
461;0.0027039;0.934896;0.00687293;0.0027039;0;0;0;0.0405862;0.0405862;0;
462;0.00270575;0.934795;0.00687836;0.00270575;0;0;0;0.0405862;0.0405862;0;
463;0.00270753;0.934696;0.00688361;0.00270753;0;0;0;0.0405862;0.0405862;0;
464;0.00270924;0.934598;0.00688867;0.00270924;0;0;0;0.0405862;0.0405862;0;
465;0.00271089;0.934504;0.00689355;0.00271089;0;0;0;0.0405862;0.0405862;0;
466;0.00271248;0.934411;0.00689826;0.00271248;0;0;0;0.0405862;0.0405862;0;
467;0.002714;0.934321;0.00690279;0.002714;0;0;0;0.0405862;0.0405862;0;
468;0.00271546;0.934232;0.00690715;0.00271546;0;0;0;0.0405862;0.0405862;0;
469;0.00271687;0.934146;0.00691135;0.00271687;0;0;0;0.0405862;0.0405862;0;
470;0.00271821;0.934062;0.00691539;0.00271821;0;0;0;0.0405862;0.0405862;0;
471;0.0027195;0.93398;0.00691927;0.0027195;0;0;0;0.0405862;0.0405862;0;
472;0.00272074;0.9339;0.006923;0.00272074;0;0;0;0.0405862;0.0405862;0;
473;0.00272192;0.933822;0.00692657;0.00272192;0;0;0;0.0405862;0.0405862;0;
474;0.00272305;0.933746;0.00693;0.00272305;0;0;0;0.0405862;0.0405862;0;
475;0.00272412;0.933672;0.00693329;0.00272412;0;0;0;0.0405862;0.0405862;0;
476;0.00272515;0.9336;0.00693643;0.00272515;0;0;0;0.0405862;0.0405862;0;
477;0.00272613;0.93353;0.00693944;0.00272613;0;0;0;0.0405862;0.0405862;0;
478;0.00272706;0.933462;0.00694231;0.00272706;0;0;0;0.0405862;0.0405862;0;
479;0.00272795;0.933395;0.00694506;0.00272795;0;0;0;0.0405862;0.0405862;0;
480;0.00272879;0.933331;0.00694768;0.00272879;0;0;0;0.0405862;0.0405862;0;
