day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0 transformation_period:1;
481;0.00272959;0.933268;0.00695017;0.00272959;0;0;0;0.0405862;0.0405862;0;
482;0.00273034;0.933207;0.00695255;0.00273034;0;0;0;0.0405862;0.0405862;0;
483;0.00273106;0.933148;0.0069548;0.00273106;0;0;0;0.0405862;0.0405862;0;
484;0.00273173;0.93309;0.00695694;0.00273173;0;0;0;0.0405862;0.0405862;0;
485;0.00273237;0.933034;0.00695898;0.00273237;0;0;0;0.0405862;0.0405862;0;
486;0.00273296;0.93298;0.0069609;0.00273296;0;0;0;0.0405862;0.0405862;0;
487;0.00273353;0.932927;0.00696272;0.00273353;0;0;0;0.0405862;0.0405862;0;
488;0.00273405;0.932876;0.00696444;0.00273405;0;0;0;0.0405862;0.0405862;0;
489;0.00273454;0.932826;0.00696606;0.00273454;0;0;0;0.0405862;0.0405862;0;
490;0.002735;0.932778;0.00696758;0.002735;0;0;0;0.0405862;0.0405862;0;
491;0.00273543;0.932732;0.00696901;0.00273543;0;0;0;0.0405862;0.0405862;0;
492;0.00273582;0.932687;0.00697035;0.00273582;0;0;0;0.0405862;0.0405862;0;
493;0.00273618;0.932643;0.0069716;0.00273618;0;0;0;0.0405862;0.0405862;0;
494;0.00273652;0.932601;0.00697277;0.00273652;0;0;0;0.0405862;0.0405862;0;
495;0.00273683;0.93256;0.00697385;0.00273683;0;0;0;0.0405862;0.0405862;0;
496;0.0027371;0.93252;0.00697485;0.0027371;0;0;0;0.0405862;0.0405862;0;
497;0.00273736;0.932482;0.00697578;0.00273736;0;0;0;0.0405862;0.0405862;0;
498;0.00273758;0.932445;0.00697663;0.00273758;0;0;0;0.0405862;0.0405862;0;
499;0.00273779;0.93241;0.00697741;0.00273779;0;0;0;0.0405862;0.0405862;0;
500;0.00273796;0.932375;0.00697812;0.00273796;0;0;0;0.0405862;0.0405862;0;
501;0.00273812;0.932342;0.00697876;0.00273812;0;0;0;0.0405862;0.0405862;0;
502;0.00273825;0.93231;0.00697934;0.00273825;0;0;0;0.0405862;0.0405862;0;
503;0.00273836;0.93228;0.00697985;0.00273836;0;0;0;0.0405862;0.0405862;0;
504;0.00273845;0.93225;0.00698031;0.00273845;0;0;0;0.0405862;0.0405862;0;
505;0.00273853;0.932221;0.0069807;0.00273853;0;0;0;0.0405862;0.0405862;0;
506;0.00273858;0.932194;0.00698104;0.00273858;0;0;0;0.0405862;0.0405862;0;
507;0.00273861;0.932168;0.00698133;0.00273861;0;0;0;0.0405862;0.0405862;0;
508;0.00273863;0.932142;0.00698156;0.00273863;0;0;0;0.0405862;0.0405862;0;
509;0.00273863;0.932118;0.00698174;0.00273863;0;0;0;0.0405862;0.0405862;0;
510;0.00273861;0.932095;0.00698187;0.00273861;0;0;0;0.0405862;0.0405862;0;
511;0.00273858;0.932072;0.00698196;0.00273858;0;0;0;0.0405862;0.0405862;0;
512;0.00273853;0.932051;0.006982;0.00273853;0;0;0;0.0405862;0.0405862;0;
513;0.00273847;0.93203;0.006982;0.00273847;0;0;0;0.0405862;0.0405862;0;
514;0.0027384;0.932011;0.00698196;0.0027384;0;0;0;0.0405862;0.0405862;0;
515;0.00273831;0.931992;0.00698188;0.00273831;0;0;0;0.0405862;0.0405862;0;
516;0.00273821;0.931974;0.00698176;0.00273821;0;0;0;0.0405862;0.0405862;0;
517;0.0027381;0.931957;0.0069816;0.0027381;0;0;0;0.0405862;0.0405862;0;
518;0.00273798;0.931941;0.00698141;0.00273798;0;0;0;0.0405862;0.0405862;0;
519;0.00273785;0.931925;0.00698119;0.00273785;0;0;0;0.0405862;0.0405862;0;
520;0.0027377;0.931911;0.00698094;0.0027377;0;0;0;0.0405862;0.0405862;0;
521;0.00273755;0.931897;0.00698065;0.00273755;0;0;0;0.0405862;0.0405862;0;
522;0.00273739;0.931883;0.00698034;0.00273739;0;0;0;0.0405862;0.0405862;0;
523;0.00273722;0.931871;0.00698;0.00273722;0;0;0;0.0405862;0.0405862;0;
524;0.00273704;0.931859;0.00697964;0.00273704;0;0;0;0.0405862;0.0405862;0;
525;0.00273686;0.931848;0.00697925;0.00273686;0;0;0;0.0405862;0.0405862;0;
526;0.00273666;0.931837;0.00697884;0.00273666;0;0;0;0.0405862;0.0405862;0;
527;0.00273646;0.931827;0.0069784;0.00273646;0;0;0;0.0405862;0.0405862;0;
528;0.00273626;0.931818;0.00697795;0.00273626;0;0;0;0.0405862;0.0405862;0;
529;0.00273605;0.931809;0.00697748;0.00273605;0;0;0;0.0405862;0.0405862;0;
530;0.00273583;0.931801;0.00697698;0.00273583;0;0;0;0.0405862;0.0405862;0;
531;0.00273561;0.931793;0.00697647;0.00273561;0;0;0;0.0405862;0.0405862;0;
532;0.00273538;0.931786;0.00697595;0.00273538;0;0;0;0.0405862;0.0405862;0;
533;0.00273515;0.93178;0.00697541;0.00273515;0;0;0;0.0405862;0.0405862;0;
534;0.00273491;0.931773;0.00697486;0.00273491;0;0;0;0.0405862;0.0405862;0;
535;0.00273467;0.931768;0.00697429;0.00273467;0;0;0;0.0405862;0.0405862;0;
536;0.00273443;0.931763;0.00697371;0.00273443;0;0;0;0.0405862;0.0405862;0;
537;0.00273419;0.931758;0.00697312;0.00273419;0;0;0;0.0405862;0.0405862;0;
538;0.00273394;0.931754;0.00697252;0.00273394;0;0;0;0.0405862;0.0405862;0;
539;0.00273369;0.93175;0.00697191;0.00273369;0;0;0;0.0405862;0.0405862;0;
540;0.00273343;0.931746;0.00697129;0.00273343;0;0;0;0.0405862;0.0405862;0;
541;0.00273318;0.931743;0.00697067;0.00273318;0;0;0;0.0405862;0.0405862;0;
542;0.00273292;0.931741;0.00697003;0.00273292;0;0;0;0.0405862;0.0405862;0;
543;0.00273266;0.931738;0.00696939;0.00273266;0;0;0;0.0405862;0.0405862;0;
544;0.00273241;0.931737;0.00696875;0.00273241;0;0;0;0.0405862;0.0405862;0;
545;0.00273215;0.931735;0.0069681;0.00273215;0;0;0;0.0405862;0.0405862;0;
546;0.00273188;0.931734;0.00696744;0.00273188;0;0;0;0.0405862;0.0405862;0;
547;0.00273162;0.931733;0.00696679;0.00273162;0;0;0;0.0405862;0.0405862;0;
548;0.00273136;0.931732;0.00696613;0.00273136;0;0;0;0.0405862;0.0405862;0;
549;0.0027311;0.931732;0.00696546;0.0027311;0;0;0;0.0405862;0.0405862;0;
550;0.00273084;0.931732;0.0069648;0.00273084;0;0;0;0.0405862;0.0405862;0;
551;0.00273058;0.931732;0.00696413;0.00273058;0;0;0;0.0405862;0.0405862;0;
552;0.00273032;0.931732;0.00696347;0.00273032;0;0;0;0.0405862;0.0405862;0;
553;0.00273006;0.931733;0.0069628;0.00273006;0;0;0;0.0405862;0.0405862;0;
554;0.0027298;0.931734;0.00696213;0.0027298;0;0;0;0.0405862;0.0405862;0;
555;0.00272954;0.931735;0.00696147;0.00272954;0;0;0;0.0405862;0.0405862;0;
556;0.00272928;0.931736;0.00696081;0.00272928;0;0;0;0.0405862;0.0405862;0;
557;0.00272903;0.931738;0.00696014;0.00272903;0;0;0;0.0405862;0.0405862;0;
558;0.00272877;0.931739;0.00695948;0.00272877;0;0;0;0.0405862;0.0405862;0;
559;0.00272852;0.931741;0.00695883;0.00272852;0;0;0;0.0405862;0.0405862;0;
560;0.00272827;0.931743;0.00695817;0.00272827;0;0;0;0.0405862;0.0405862;0;
561;0.00272802;0.931746;0.00695752;0.00272802;0;0;0;0.0405862;0.0405862;0;
562;0.00272777;0.931748;0.00695687;0.00272777;0;0;0;0.0405862;0.0405862;0;
563;0.00272753;0.931751;0.00695623;0.00272753;0;0;0;0.0405862;0.0405862;0;
564;0.00272728;0.931753;0.00695559;0.00272728;0;0;0;0.0405862;0.0405862;0;
565;0.00272704;0.931756;0.00695495;0.00272704;0;0;0;0.0405862;0.0405862;0;
566;0.0027268;0.931759;0.00695432;0.0027268;0;0;0;0.0405862;0.0405862;0;
567;0.00272657;0.931762;0.00695369;0.00272657;0;0;0;0.0405862;0.0405862;0;
568;0.00272633;0.931765;0.00695307;0.00272633;0;0;0;0.0405862;0.0405862;0;
569;0.0027261;0.931769;0.00695246;0.0027261;0;0;0;0.0405862;0.0405862;0;
570;0.00272587;0.931772;0.00695185;0.00272587;0;0;0;0.0405862;0.0405862;0;
571;0.00272564;0.931775;0.00695124;0.00272564;0;0;0;0.0405862;0.0405862;0;
572;0.00272542;0.931779;0.00695064;0.00272542;0;0;0;0.0405862;0.0405862;0;
573;0.0027252;0.931783;0.00695005;0.0027252;0;0;0;0.0405862;0.0405862;0;
574;0.00272498;0.931786;0.00694947;0.00272498;0;0;0;0.0405862;0.0405862;0;
575;0.00272476;0.93179;0.00694889;0.00272476;0;0;0;0.0405862;0.0405862;0;
576;0.00272455;0.931794;0.00694832;0.00272455;0;0;0;0.0405862;0.0405862;0;
577;0.00272434;0.931798;0.00694775;0.00272434;0;0;0;0.0405862;0.0405862;0;
578;0.00272413;0.931802;0.00694719;0.00272413;0;0;0;0.0405862;0.0405862;0;
579;0.00272392;0.931806;0.00694664;0.00272392;0;0;0;0.0405862;0.0405862;0;
580;0.00272372;0.93181;0.0069461;0.00272372;0;0;0;0.0405862;0.0405862;0;
581;0.00272352;0.931814;0.00694556;0.00272352;0;0;0;0.0405862;0.0405862;0;
582;0.00272333;0.931818;0.00694503;0.00272333;0;0;0;0.0405862;0.0405862;0;
583;0.00272313;0.931822;0.00694451;0.00272313;0;0;0;0.0405862;0.0405862;0;
584;0.00272294;0.931826;0.006944;0.00272294;0;0;0;0.0405862;0.0405862;0;
585;0.00272276;0.931831;0.00694349;0.00272276;0;0;0;0.0405862;0.0405862;0;
586;0.00272257;0.931835;0.00694299;0.00272257;0;0;0;0.0405862;0.0405862;0;
587;0.00272239;0.931839;0.0069425;0.00272239;0;0;0;0.0405862;0.0405862;0;
588;0.00272221;0.931843;0.00694201;0.00272221;0;0;0;0.0405862;0.0405862;0;
589;0.00272204;0.931847;0.00694154;0.00272204;0;0;0;0.0405862;0.0405862;0;
590;0.00272187;0.931852;0.00694107;0.00272187;0;0;0;0.0405862;0.0405862;0;
591;0.0027217;0.931856;0.00694061;0.0027217;0;0;0;0.0405862;0.0405862;0;
592;0.00272153;0.93186;0.00694015;0.00272153;0;0;0;0.0405862;0.0405862;0;
593;0.00272137;0.931864;0.00693971;0.00272137;0;0;0;0.0405862;0.0405862;0;
594;0.00272121;0.931869;0.00693927;0.00272121;0;0;0;0.0405862;0.0405862;0;
595;0.00272105;0.931873;0.00693884;0.00272105;0;0;0;0.0405862;0.0405862;0;
596;0.0027209;0.931877;0.00693842;0.0027209;0;0;0;0.0405862;0.0405862;0;
597;0.00272075;0.931881;0.006938;0.00272075;0;0;0;0.0405862;0.0405862;0;
598;0.0027206;0.931885;0.0069376;0.0027206;0;0;0;0.0405862;0.0405862;0;
599;0.00272046;0.931889;0.0069372;0.00272046;0;0;0;0.0405862;0.0405862;0;
600;0.00272031;0.931894;0.0069368;0.00272031;0;0;0;0.0405862;0.0405862;0;
601;0.00272018;0.931898;0.00693642;0.00272018;0;0;0;0.0405862;0.0405862;0;
602;0.00272004;0.931902;0.00693604;0.00272004;0;0;0;0.0405862;0.0405862;0;
603;0.00271991;0.931906;0.00693568;0.00271991;0;0;0;0.0405862;0.0405862;0;
604;0.00271978;0.93191;0.00693531;0.00271978;0;0;0;0.0405862;0.0405862;0;
605;0.00271965;0.931914;0.00693496;0.00271965;0;0;0;0.0405862;0.0405862;0;
606;0.00271952;0.931918;0.00693461;0.00271952;0;0;0;0.0405862;0.0405862;0;
607;0.0027194;0.931921;0.00693427;0.0027194;0;0;0;0.0405862;0.0405862;0;
608;0.00271928;0.931925;0.00693394;0.00271928;0;0;0;0.0405862;0.0405862;0;
609;0.00271917;0.931929;0.00693362;0.00271917;0;0;0;0.0405862;0.0405862;0;
610;0.00271905;0.931933;0.0069333;0.00271905;0;0;0;0.0405862;0.0405862;0;
611;0.00271894;0.931937;0.00693299;0.00271894;0;0;0;0.0405862;0.0405862;0;
612;0.00271883;0.93194;0.00693268;0.00271883;0;0;0;0.0405862;0.0405862;0;
613;0.00271873;0.931944;0.00693238;0.00271873;0;0;0;0.0405862;0.0405862;0;
614;0.00271862;0.931948;0.00693209;0.00271862;0;0;0;0.0405862;0.0405862;0;
615;0.00271852;0.931951;0.00693181;0.00271852;0;0;0;0.0405862;0.0405862;0;
616;0.00271842;0.931955;0.00693153;0.00271842;0;0;0;0.0405862;0.0405862;0;
617;0.00271833;0.931958;0.00693126;0.00271833;0;0;0;0.0405862;0.0405862;0;
618;0.00271823;0.931962;0.006931;0.00271823;0;0;0;0.0405862;0.0405862;0;
619;0.00271814;0.931965;0.00693074;0.00271814;0;0;0;0.0405862;0.0405862;0;
620;0.00271805;0.931968;0.00693049;0.00271805;0;0;0;0.0405862;0.0405862;0;
621;0.00271797;0.931972;0.00693025;0.00271797;0;0;0;0.0405862;0.0405862;0;
622;0.00271788;0.931975;0.00693001;0.00271788;0;0;0;0.0405862;0.0405862;0;
623;0.0027178;0.931978;0.00692978;0.0027178;0;0;0;0.0405862;0.0405862;0;
624;0.00271772;0.931981;0.00692955;0.00271772;0;0;0;0.0405862;0.0405862;0;
625;0.00271764;0.931984;0.00692933;0.00271764;0;0;0;0.0405862;0.0405862;0;
626;0.00271757;0.931987;0.00692911;0.00271757;0;0;0;0.0405862;0.0405862;0;
627;0.00271749;0.93199;0.0069289;0.00271749;0;0;0;0.0405862;0.0405862;0;
628;0.00271742;0.931993;0.0069287;0.00271742;0;0;0;0.0405862;0.0405862;0;
629;0.00271735;0.931996;0.0069285;0.00271735;0;0;0;0.0405862;0.0405862;0;
630;0.00271729;0.931999;0.00692831;0.00271729;0;0;0;0.0405862;0.0405862;0;
631;0.00271722;0.932002;0.00692812;0.00271722;0;0;0;0.0405862;0.0405862;0;
632;0.00271716;0.932005;0.00692794;0.00271716;0;0;0;0.0405862;0.0405862;0;
633;0.0027171;0.932008;0.00692777;0.0027171;0;0;0;0.0405862;0.0405862;0;
634;0.00271704;0.93201;0.00692759;0.00271704;0;0;0;0.0405862;0.0405862;0;
635;0.00271698;0.932013;0.00692743;0.00271698;0;0;0;0.0405862;0.0405862;0;
636;0.00271692;0.932015;0.00692727;0.00271692;0;0;0;0.0405862;0.0405862;0;
637;0.00271687;0.932018;0.00692711;0.00271687;0;0;0;0.0405862;0.0405862;0;
638;0.00271682;0.93202;0.00692696;0.00271682;0;0;0;0.0405862;0.0405862;0;
639;0.00271676;0.932023;0.00692681;0.00271676;0;0;0;0.0405862;0.0405862;0;
640;0.00271672;0.932025;0.00692667;0.00271672;0;0;0;0.0405862;0.0405862;0;
641;0.00271667;0.932027;0.00692653;0.00271667;0;0;0;0.0405862;0.0405862;0;
642;0.00271662;0.93203;0.0069264;0.00271662;0;0;0;0.0405862;0.0405862;0;
643;0.00271658;0.932032;0.00692627;0.00271658;0;0;0;0.0405862;0.0405862;0;
644;0.00271654;0.932034;0.00692614;0.00271654;0;0;0;0.0405862;0.0405862;0;
645;0.00271649;0.932036;0.00692602;0.00271649;0;0;0;0.0405862;0.0405862;0;
646;0.00271645;0.932038;0.00692591;0.00271645;0;0;0;0.0405862;0.0405862;0;
647;0.00271642;0.93204;0.00692579;0.00271642;0;0;0;0.0405862;0.0405862;0;
648;0.00271638;0.932042;0.00692568;0.00271638;0;0;0;0.0405862;0.0405862;0;
649;0.00271634;0.932044;0.00692558;0.00271634;0;0;0;0.0405862;0.0405862;0;
650;0.00271631;0.932046;0.00692548;0.00271631;0;0;0;0.0405862;0.0405862;0;
651;0.00271628;0.932048;0.00692538;0.00271628;0;0;0;0.0405862;0.0405862;0;
652;0.00271624;0.93205;0.00692529;0.00271624;0;0;0;0.0405862;0.0405862;0;
653;0.00271621;0.932052;0.00692519;0.00271621;0;0;0;0.0405862;0.0405862;0;
654;0.00271618;0.932054;0.00692511;0.00271618;0;0;0;0.0405862;0.0405862;0;
655;0.00271616;0.932055;0.00692502;0.00271616;0;0;0;0.0405862;0.0405862;0;
656;0.00271613;0.932057;0.00692494;0.00271613;0;0;0;0.0405862;0.0405862;0;
657;0.0027161;0.932059;0.00692487;0.0027161;0;0;0;0.0405862;0.0405862;0;
658;0.00271608;0.93206;0.00692479;0.00271608;0;0;0;0.0405862;0.0405862;0;
659;0.00271606;0.932062;0.00692472;0.00271606;0;0;0;0.0405862;0.0405862;0;
660;0.00271603;0.932063;0.00692465;0.00271603;0;0;0;0.0405862;0.0405862;0;
661;0.00271601;0.932065;0.00692459;0.00271601;0;0;0;0.0405862;0.0405862;0;
662;0.00271599;0.932066;0.00692452;0.00271599;0;0;0;0.0405862;0.0405862;0;
663;0.00271597;0.932067;0.00692446;0.00271597;0;0;0;0.0405862;0.0405862;0;
664;0.00271595;0.932069;0.00692441;0.00271595;0;0;0;0.0405862;0.0405862;0;
665;0.00271594;0.93207;0.00692435;0.00271594;0;0;0;0.0405862;0.0405862;0;
666;0.00271592;0.932071;0.0069243;0.00271592;0;0;0;0.0405862;0.0405862;0;
667;0.0027159;0.932073;0.00692425;0.0027159;0;0;0;0.0405862;0.0405862;0;
668;0.00271589;0.932074;0.0069242;0.00271589;0;0;0;0.0405862;0.0405862;0;
669;0.00271587;0.932075;0.00692416;0.00271587;0;0;0;0.0405862;0.0405862;0;
670;0.00271586;0.932076;0.00692411;0.00271586;0;0;0;0.0405862;0.0405862;0;
671;0.00271585;0.932077;0.00692407;0.00271585;0;0;0;0.0405862;0.0405862;0;
672;0.00271584;0.932078;0.00692403;0.00271584;0;0;0;0.0405862;0.0405862;0;
673;0.00271582;0.932079;0.006924;0.00271582;0;0;0;0.0405862;0.0405862;0;
674;0.00271581;0.93208;0.00692396;0.00271581;0;0;0;0.0405862;0.0405862;0;
675;0.0027158;0.932081;0.00692393;0.0027158;0;0;0;0.0405862;0.0405862;0;
676;0.00271579;0.932082;0.0069239;0.00271579;0;0;0;0.0405862;0.0405862;0;
677;0.00271579;0.932083;0.00692387;0.00271579;0;0;0;0.0405862;0.0405862;0;
678;0.00271578;0.932084;0.00692384;0.00271578;0;0;0;0.0405862;0.0405862;0;
679;0.00271577;0.932085;0.00692382;0.00271577;0;0;0;0.0405862;0.0405862;0;
680;0.00271576;0.932086;0.0069238;0.00271576;0;0;0;0.0405862;0.0405862;0;
681;0.00271576;0.932087;0.00692377;0.00271576;0;0;0;0.0405862;0.0405862;0;
682;0.00271575;0.932087;0.00692375;0.00271575;0;0;0;0.0405862;0.0405862;0;
683;0.00271575;0.932088;0.00692373;0.00271575;0;0;0;0.0405862;0.0405862;0;
684;0.00271574;0.932089;0.00692372;0.00271574;0;0;0;0.0405862;0.0405862;0;
685;0.00271574;0.93209;0.0069237;0.00271574;0;0;0;0.0405862;0.0405862;0;
686;0.00271573;0.93209;0.00692369;0.00271573;0;0;0;0.0405862;0.0405862;0;
687;0.00271573;0.932091;0.00692367;0.00271573;0;0;0;0.0405862;0.0405862;0;
688;0.00271573;0.932092;0.00692366;0.00271573;0;0;0;0.0405862;0.0405862;0;
689;0.00271572;0.932092;0.00692365;0.00271572;0;0;0;0.0405862;0.0405862;0;
690;0.00271572;0.932093;0.00692364;0.00271572;0;0;0;0.0405862;0.0405862;0;
691;0.00271572;0.932093;0.00692363;0.00271572;0;0;0;0.0405862;0.0405862;0;
692;0.00271572;0.932094;0.00692363;0.00271572;0;0;0;0.0405862;0.0405862;0;
693;0.00271572;0.932094;0.00692362;0.00271572;0;0;0;0.0405862;0.0405862;0;
694;0.00271572;0.932095;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
695;0.00271572;0.932095;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
696;0.00271572;0.932096;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
697;0.00271572;0.932096;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
698;0.00271572;0.932097;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
699;0.00271572;0.932097;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
700;0.00271572;0.932098;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
701;0.00271572;0.932098;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
702;0.00271573;0.932098;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
703;0.00271573;0.932099;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
704;0.00271573;0.932099;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
705;0.00271573;0.932099;0.00692362;0.00271573;0;0;0;0.0405862;0.0405862;0;
706;0.00271573;0.9321;0.00692362;0.00271573;0;0;0;0.0405862;0.0405862;0;
707;0.00271574;0.9321;0.00692363;0.00271574;0;0;0;0.0405862;0.0405862;0;
708;0.00271574;0.9321;0.00692363;0.00271574;0;0;0;0.0405862;0.0405862;0;
709;0.00271574;0.9321;0.00692364;0.00271574;0;0;0;0.0405862;0.0405862;0;
710;0.00271575;0.932101;0.00692364;0.00271575;0;0;0;0.0405862;0.0405862;0;
711;0.00271575;0.932101;0.00692365;0.00271575;0;0;0;0.0405862;0.0405862;0;
712;0.00271575;0.932101;0.00692366;0.00271575;0;0;0;0.0405862;0.0405862;0;
713;0.00271576;0.932101;0.00692367;0.00271576;0;0;0;0.0405862;0.0405862;0;
714;0.00271576;0.932101;0.00692368;0.00271576;0;0;0;0.0405862;0.0405862;0;
715;0.00271577;0.932102;0.00692368;0.00271577;0;0;0;0.0405862;0.0405862;0;
716;0.00271577;0.932102;0.00692369;0.00271577;0;0;0;0.0405862;0.0405862;0;
717;0.00271577;0.932102;0.0069237;0.00271577;0;0;0;0.0405862;0.0405862;0;
718;0.00271578;0.932102;0.00692371;0.00271578;0;0;0;0.0405862;0.0405862;0;
719;0.00271578;0.932102;0.00692372;0.00271578;0;0;0;0.0405862;0.0405862;0;
720;0.00271579;0.932102;0.00692373;0.00271579;0;0;0;0.0405862;0.0405862;0;
721;0.00271579;0.932102;0.00692374;0.00271579;0;0;0;0.0405862;0.0405862;0;
