day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0 transformation_period:1;
722;0.0027158;0.932103;0.00692376;0.0027158;0;0;0;0.0405862;0.0405862;0;
723;0.0027158;0.932103;0.00692377;0.0027158;0;0;0;0.0405862;0.0405862;0;
724;0.00271581;0.932103;0.00692378;0.00271581;0;0;0;0.0405862;0.0405862;0;
725;0.00271581;0.932103;0.00692379;0.00271581;0;0;0;0.0405862;0.0405862;0;
726;0.00271582;0.932103;0.0069238;0.00271582;0;0;0;0.0405862;0.0405862;0;
727;0.00271582;0.932103;0.00692381;0.00271582;0;0;0;0.0405862;0.0405862;0;
728;0.00271583;0.932103;0.00692383;0.00271583;0;0;0;0.0405862;0.0405862;0;
729;0.00271583;0.932103;0.00692384;0.00271583;0;0;0;0.0405862;0.0405862;0;
730;0.00271584;0.932103;0.00692385;0.00271584;0;0;0;0.0405862;0.0405862;0;
731;0.00271584;0.932103;0.00692386;0.00271584;0;0;0;0.0405862;0.0405862;0;
732;0.00271585;0.932103;0.00692388;0.00271585;0;0;0;0.0405862;0.0405862;0;
733;0.00271585;0.932103;0.00692389;0.00271585;0;0;0;0.0405862;0.0405862;0;
734;0.00271586;0.932103;0.0069239;0.00271586;0;0;0;0.0405862;0.0405862;0;
735;0.00271586;0.932103;0.00692391;0.00271586;0;0;0;0.0405862;0.0405862;0;
736;0.00271587;0.932103;0.00692393;0.00271587;0;0;0;0.0405862;0.0405862;0;
737;0.00271587;0.932103;0.00692394;0.00271587;0;0;0;0.0405862;0.0405862;0;
738;0.00271588;0.932103;0.00692395;0.00271588;0;0;0;0.0405862;0.0405862;0;
739;0.00271588;0.932103;0.00692396;0.00271588;0;0;0;0.0405862;0.0405862;0;
740;0.00271589;0.932103;0.00692398;0.00271589;0;0;0;0.0405862;0.0405862;0;
741;0.00271589;0.932103;0.00692399;0.00271589;0;0;0;0.0405862;0.0405862;0;
742;0.0027159;0.932103;0.006924;0.0027159;0;0;0;0.0405862;0.0405862;0;
743;0.0027159;0.932103;0.00692402;0.0027159;0;0;0;0.0405862;0.0405862;0;
744;0.00271591;0.932103;0.00692403;0.00271591;0;0;0;0.0405862;0.0405862;0;
745;0.00271591;0.932103;0.00692404;0.00271591;0;0;0;0.0405862;0.0405862;0;
746;0.00271592;0.932103;0.00692405;0.00271592;0;0;0;0.0405862;0.0405862;0;
747;0.00271592;0.932103;0.00692407;0.00271592;0;0;0;0.0405862;0.0405862;0;
748;0.00271592;0.932103;0.00692408;0.00271592;0;0;0;0.0405862;0.0405862;0;
749;0.00271593;0.932103;0.00692409;0.00271593;0;0;0;0.0405862;0.0405862;0;
750;0.00271593;0.932103;0.0069241;0.00271593;0;0;0;0.0405862;0.0405862;0;
751;0.00271594;0.932103;0.00692412;0.00271594;0;0;0;0.0405862;0.0405862;0;
752;0.00271594;0.932103;0.00692413;0.00271594;0;0;0;0.0405862;0.0405862;0;
753;0.00271595;0.932103;0.00692414;0.00271595;0;0;0;0.0405862;0.0405862;0;
754;0.00271595;0.932103;0.00692415;0.00271595;0;0;0;0.0405862;0.0405862;0;
755;0.00271596;0.932103;0.00692417;0.00271596;0;0;0;0.0405862;0.0405862;0;
756;0.00271596;0.932102;0.00692418;0.00271596;0;0;0;0.0405862;0.0405862;0;
757;0.00271597;0.932102;0.00692419;0.00271597;0;0;0;0.0405862;0.0405862;0;
758;0.00271597;0.932102;0.0069242;0.00271597;0;0;0;0.0405862;0.0405862;0;
759;0.00271598;0.932102;0.00692421;0.00271598;0;0;0;0.0405862;0.0405862;0;
760;0.00271598;0.932102;0.00692422;0.00271598;0;0;0;0.0405862;0.0405862;0;
761;0.00271598;0.932102;0.00692424;0.00271598;0;0;0;0.0405862;0.0405862;0;
762;0.00271599;0.932102;0.00692425;0.00271599;0;0;0;0.0405862;0.0405862;0;
763;0.00271599;0.932102;0.00692426;0.00271599;0;0;0;0.0405862;0.0405862;0;
764;0.002716;0.932102;0.00692427;0.002716;0;0;0;0.0405862;0.0405862;0;
765;0.002716;0.932102;0.00692428;0.002716;0;0;0;0.0405862;0.0405862;0;
766;0.002716;0.932102;0.00692429;0.002716;0;0;0;0.0405862;0.0405862;0;
767;0.00271601;0.932102;0.0069243;0.00271601;0;0;0;0.0405862;0.0405862;0;
768;0.00271601;0.932102;0.00692431;0.00271601;0;0;0;0.0405862;0.0405862;0;
769;0.00271602;0.932102;0.00692432;0.00271602;0;0;0;0.0405862;0.0405862;0;
770;0.00271602;0.932101;0.00692433;0.00271602;0;0;0;0.0405862;0.0405862;0;
771;0.00271602;0.932101;0.00692434;0.00271602;0;0;0;0.0405862;0.0405862;0;
772;0.00271603;0.932101;0.00692435;0.00271603;0;0;0;0.0405862;0.0405862;0;
773;0.00271603;0.932101;0.00692436;0.00271603;0;0;0;0.0405862;0.0405862;0;
774;0.00271603;0.932101;0.00692437;0.00271603;0;0;0;0.0405862;0.0405862;0;
775;0.00271604;0.932101;0.00692438;0.00271604;0;0;0;0.0405862;0.0405862;0;
776;0.00271604;0.932101;0.00692439;0.00271604;0;0;0;0.0405862;0.0405862;0;
777;0.00271604;0.932101;0.0069244;0.00271604;0;0;0;0.0405862;0.0405862;0;
778;0.00271605;0.932101;0.00692441;0.00271605;0;0;0;0.0405862;0.0405862;0;
779;0.00271605;0.932101;0.00692442;0.00271605;0;0;0;0.0405862;0.0405862;0;
780;0.00271605;0.932101;0.00692442;0.00271605;0;0;0;0.0405862;0.0405862;0;
781;0.00271606;0.932101;0.00692443;0.00271606;0;0;0;0.0405862;0.0405862;0;
782;0.00271606;0.9321;0.00692444;0.00271606;0;0;0;0.0405862;0.0405862;0;
783;0.00271606;0.9321;0.00692445;0.00271606;0;0;0;0.0405862;0.0405862;0;
784;0.00271607;0.9321;0.00692446;0.00271607;0;0;0;0.0405862;0.0405862;0;
785;0.00271607;0.9321;0.00692446;0.00271607;0;0;0;0.0405862;0.0405862;0;
786;0.00271607;0.9321;0.00692447;0.00271607;0;0;0;0.0405862;0.0405862;0;
787;0.00271607;0.9321;0.00692448;0.00271607;0;0;0;0.0405862;0.0405862;0;
788;0.00271608;0.9321;0.00692449;0.00271608;0;0;0;0.0405862;0.0405862;0;
789;0.00271608;0.9321;0.00692449;0.00271608;0;0;0;0.0405862;0.0405862;0;
790;0.00271608;0.9321;0.0069245;0.00271608;0;0;0;0.0405862;0.0405862;0;
791;0.00271608;0.9321;0.00692451;0.00271608;0;0;0;0.0405862;0.0405862;0;
792;0.00271609;0.9321;0.00692452;0.00271609;0;0;0;0.0405862;0.0405862;0;
793;0.00271609;0.9321;0.00692452;0.00271609;0;0;0;0.0405862;0.0405862;0;
794;0.00271609;0.9321;0.00692453;0.00271609;0;0;0;0.0405862;0.0405862;0;
795;0.00271609;0.932099;0.00692454;0.00271609;0;0;0;0.0405862;0.0405862;0;
796;0.0027161;0.932099;0.00692454;0.0027161;0;0;0;0.0405862;0.0405862;0;
797;0.0027161;0.932099;0.00692455;0.0027161;0;0;0;0.0405862;0.0405862;0;
798;0.0027161;0.932099;0.00692455;0.0027161;0;0;0;0.0405862;0.0405862;0;
799;0.0027161;0.932099;0.00692456;0.0027161;0;0;0;0.0405862;0.0405862;0;
800;0.0027161;0.932099;0.00692457;0.0027161;0;0;0;0.0405862;0.0405862;0;
801;0.00271611;0.932099;0.00692457;0.00271611;0;0;0;0.0405862;0.0405862;0;
802;0.00271611;0.932099;0.00692458;0.00271611;0;0;0;0.0405862;0.0405862;0;
803;0.00271611;0.932099;0.00692458;0.00271611;0;0;0;0.0405862;0.0405862;0;
804;0.00271611;0.932099;0.00692459;0.00271611;0;0;0;0.0405862;0.0405862;0;
805;0.00271611;0.932099;0.00692459;0.00271611;0;0;0;0.0405862;0.0405862;0;
806;0.00271612;0.932099;0.0069246;0.00271612;0;0;0;0.0405862;0.0405862;0;
807;0.00271612;0.932099;0.0069246;0.00271612;0;0;0;0.0405862;0.0405862;0;
808;0.00271612;0.932099;0.00692461;0.00271612;0;0;0;0.0405862;0.0405862;0;
809;0.00271612;0.932098;0.00692461;0.00271612;0;0;0;0.0405862;0.0405862;0;
810;0.00271612;0.932098;0.00692462;0.00271612;0;0;0;0.0405862;0.0405862;0;
811;0.00271612;0.932098;0.00692462;0.00271612;0;0;0;0.0405862;0.0405862;0;
812;0.00271613;0.932098;0.00692462;0.00271613;0;0;0;0.0405862;0.0405862;0;
813;0.00271613;0.932098;0.00692463;0.00271613;0;0;0;0.0405862;0.0405862;0;
814;0.00271613;0.932098;0.00692463;0.00271613;0;0;0;0.0405862;0.0405862;0;
815;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
816;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
817;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
818;0.00271613;0.932098;0.00692465;0.00271613;0;0;0;0.0405862;0.0405862;0;
819;0.00271614;0.932098;0.00692465;0.00271614;0;0;0;0.0405862;0.0405862;0;
820;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
821;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
822;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
823;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
824;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
825;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
826;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
827;0.00271614;0.932098;0.00692468;0.00271614;0;0;0;0.0405862;0.0405862;0;
828;0.00271614;0.932097;0.00692468;0.00271614;0;0;0;0.0405862;0.0405862;0;
829;0.00271615;0.932097;0.00692468;0.00271615;0;0;0;0.0405862;0.0405862;0;
830;0.00271615;0.932097;0.00692468;0.00271615;0;0;0;0.0405862;0.0405862;0;
831;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
832;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
833;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
834;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
835;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
836;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
837;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
838;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
839;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
840;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
841;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
842;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
843;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
844;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
845;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
846;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
847;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
848;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
849;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
850;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
851;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
852;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
853;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
854;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
855;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
856;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
857;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
858;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
859;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
860;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
861;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
862;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
863;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
864;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
865;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
866;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
867;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
868;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
869;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
870;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
871;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
872;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
873;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
874;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
875;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
876;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
877;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
878;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
879;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
880;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
881;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
882;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
883;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
884;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
885;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
886;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
887;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
888;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
889;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
890;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
891;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
892;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
893;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
894;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
895;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
896;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
897;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
898;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
899;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
900;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
901;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
902;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
903;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
904;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
905;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
906;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
907;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
908;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
909;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
910;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
911;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
912;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
913;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
914;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
915;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
916;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
917;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
918;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
919;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
920;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
921;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
922;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
923;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
924;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
925;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
926;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
927;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
928;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
929;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
930;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
931;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
932;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
933;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
934;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
935;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
936;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
937;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
938;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
939;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
940;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
941;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
942;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
943;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
944;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
945;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
946;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
947;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
948;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
949;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
950;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
951;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
952;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
953;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
954;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
955;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
956;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
957;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
958;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
959;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
960;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
961;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
962;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
