day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0 transformation_period:1;
963;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
964;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
965;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
966;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
967;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
968;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
969;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
970;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
971;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
972;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
973;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
974;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
975;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
976;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
977;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
978;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
979;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
980;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
981;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
982;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
983;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
984;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
985;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
986;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
987;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
988;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
989;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
990;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
991;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
992;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
993;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
994;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
995;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
996;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
997;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
998;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
999;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
1000;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
1001;0.00271616;0.932096;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
1002;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1003;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1004;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1005;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1006;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1007;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1008;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1009;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1010;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1011;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1012;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1013;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1014;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1015;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1016;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1017;0.00271615;0.932096;0.00692472;0.00271615;0;0;0;0.0405862;0.0405862;0;
1018;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1019;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1020;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1021;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1022;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1023;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1024;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1025;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1026;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1027;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1028;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1029;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1030;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1031;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1032;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1033;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1034;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1035;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1036;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1037;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1038;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1039;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1040;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1041;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1042;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1043;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1044;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1045;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1046;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1047;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1048;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1049;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1050;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1051;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1052;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1053;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1054;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1055;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1056;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1057;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1058;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1059;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1060;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1061;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1062;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1063;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1064;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1065;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1066;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1067;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1068;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1069;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1070;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1071;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1072;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1073;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1074;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1075;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1076;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1077;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1078;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1079;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1080;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1081;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1082;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1083;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1084;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1085;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1086;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1087;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1088;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1089;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1090;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1091;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1092;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1093;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1094;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1095;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1096;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1097;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1098;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1099;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1100;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1101;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1102;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1103;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1104;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1105;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1106;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1107;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1108;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1109;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1110;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1111;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1112;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1113;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1114;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1115;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1116;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1117;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1118;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1119;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1120;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1121;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1122;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1123;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1124;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1125;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1126;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1127;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1128;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1129;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1130;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1131;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1132;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1133;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1134;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1135;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1136;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1137;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1138;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1139;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1140;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1141;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1142;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1143;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1144;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1145;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1146;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1147;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1148;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1149;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1150;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1151;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1152;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1153;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1154;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1155;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1156;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1157;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1158;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1159;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1160;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1161;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1162;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1163;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1164;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1165;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1166;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1167;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1168;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1169;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1170;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1171;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1172;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1173;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1174;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1175;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1176;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1177;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1178;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1179;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1180;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1181;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1182;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1183;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1184;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1185;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1186;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1187;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1188;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1189;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1190;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1191;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1192;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1193;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1194;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1195;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1196;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1197;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1198;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1199;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
1200;0.00271615;0.932096;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
